last_name, first_name,player_id,year,xba,xslg,xwoba,xobp,xiso,exit_velocity_avg,launch_angle_avg,barrel_batted_rate,
Pujols, Albert,405395,2021,.258,.459,.325,.305,.202,90,11.8,8.9,
Cabrera, Miguel,408234,2021,.232,.417,.317,.302,.185,91.4,10.6,8.4,
Rivera, Rene,425784,2021,.195,.326,.262,.259,.131,88.5,13,9.3,
Wainwright, Adam,425794,2021,.142,.204,.179,.186,.062,87.3,4,2.3,
Molina, Yadier,425877,2021,.256,.407,.308,.302,.151,88,15,5.6,
Suzuki, Kurt,435559,2021,.205,.302,.258,.271,.097,85,15.1,3.6,
Cruz Jr., Nelson,443558,2021,.267,.516,.369,.346,.248,92.8,11.9,13.8,
Peralta, David,444482,2021,.238,.340,.289,.306,.102,89.7,5.7,5.2,
Pina, Manny,444489,2021,.217,.430,.332,.325,.214,85.9,17.6,11.1,
Escobar, Alcides,444876,2021,.264,.349,.300,.314,.085,82.1,10.5,3.1,
Longoria, Evan,446334,2021,.270,.522,.378,.371,.252,94.2,16.5,14,
Morton, Charlie,450203,2021,.136,.172,.135,.136,.036,81.6,0.3,0,
Cabrera, Asdrubal,452678,2021,.213,.328,.283,.298,.115,87.9,14.9,6.1,
Scherzer, Max,453286,2021,.075,.101,.078,.076,.025,85.4,-6.5,0,
Blackmon, Charlie,453568,2021,.289,.453,.358,.365,.164,87.6,10.2,7.3,
Maldonado, Martin,455117,2021,.186,.311,.271,.287,.125,88.1,17.4,5.7,
Chirinos, Robinson,455139,2021,.191,.358,.292,.295,.168,89.3,21.3,8.2,
Cain, Lorenzo,456715,2021,.244,.374,.314,.324,.129,88.2,7.3,4.8,
Solano, Donovan,456781,2021,.269,.417,.327,.330,.148,87.9,11.2,6.6,
McCutchen, Andrew,457705,2021,.238,.422,.342,.350,.184,88.6,13.9,9.5,
Upton, Justin,457708,2021,.221,.416,.318,.306,.195,90.1,15.6,11.7,
Turner, Justin,457759,2021,.266,.458,.356,.355,.192,90.9,18.9,7.9,
Posey III, Buster,457763,2021,.270,.456,.354,.363,.186,88.2,8.4,8,
Votto, Joey,458015,2021,.274,.582,.404,.380,.308,92.9,16.8,17.7,
Gardner, Brett,458731,2021,.216,.318,.298,.329,.103,86.7,12.8,3.8,
Joyce, Matt,459964,2021,.163,.296,.276,.323,.133,86.4,16.3,10.3,
Romine, Andrew,461865,2021,.188,.228,.216,.239,.039,80.5,7.1,0,
Andrus, Elvis,462101,2021,.271,.372,.305,.318,.101,87.9,8.2,2.2,
Sandoval, Pablo,467055,2021,.192,.347,.300,.314,.155,91.3,13.8,8.3,
Ramos, Wilson,467092,2021,.235,.404,.305,.283,.169,89.6,6.6,11.2,
Santana, Carlos,467793,2021,.241,.418,.335,.343,.177,89.7,12.6,6.7,
Parra, Gerardo,467827,2021,.205,.286,.246,.264,.080,87.6,15.5,1.5,
Mercer, Jordy,474568,2021,.252,.368,.300,.311,.116,87.4,13.5,4.3,
Belt, Brandon,474832,2021,.234,.508,.366,.344,.274,89.1,22.6,16.8,
Zimmerman, Ryan,475582,2021,.232,.420,.302,.275,.188,91.6,6.6,10.1,
Lowrie, Jed,476704,2021,.256,.457,.341,.330,.201,90.7,16.3,9.5,
Avila, Alex,488671,2021,.178,.319,.306,.346,.140,89.5,12.3,10.6,
Brantley Jr., Michael,488726,2021,.311,.463,.362,.365,.152,89.7,10,5.9,
Castro, Jason,488771,2021,.238,.440,.348,.356,.203,90.5,13.2,12.2,
Miley, Wade,489119,2021,.219,.269,.239,.260,.050,86.2,1.7,0,
Gurriel, Yuli,493329,2021,.265,.374,.321,.343,.109,89.5,13.5,3.2,
Rojas, Miguel,500743,2021,.247,.340,.290,.305,.093,86.1,11.5,2.8,
Escobar, Eduardo,500871,2021,.249,.455,.331,.311,.206,87,20.5,9.2,
Adrianza, Ehire,501303,2021,.243,.343,.305,.329,.100,85.2,13.2,2.3,
Lagares, Juan,501571,2021,.244,.375,.283,.272,.130,90.3,9.3,7.3,
Almonte, Abraham,501659,2021,.226,.351,.314,.342,.125,89.1,10.7,7.3,
Davis, Khris,501981,2021,.219,.380,.309,.302,.160,89.3,12.3,8.8,
Pham, Tommy,502054,2021,.253,.432,.350,.362,.179,90.8,7.8,10,
Martinez, J.D.,502110,2021,.281,.516,.367,.346,.235,91.9,17.2,12,
Reddick, Josh,502210,2021,.262,.366,.287,.289,.104,85.1,16.8,2.5,
Freeman, Mike,502273,2021,.203,.235,.234,.277,.031,80.1,11.1,0,
Dyson, Jarrod,502481,2021,.214,.281,.248,.263,.067,83.2,4.1,1,
Goldschmidt, Paul,502671,2021,.288,.549,.389,.361,.261,92.6,16.5,13.3,
Gonzalez, Marwin,503556,2021,.217,.325,.279,.293,.108,88.2,9,4.3,
Darvish, Yu,506433,2021,.151,.192,.161,.167,.041,85.7,-10.8,0,
Leon, Sandy,506702,2021,.171,.254,.212,.221,.084,87.4,20.4,2.2,
Altuve, Jose,514888,2021,.254,.407,.328,.336,.153,87.9,15.9,6.4,
Hernandez, Cesar,514917,2021,.232,.372,.303,.309,.140,87.6,11.3,7.1,
Segura, Jean,516416,2021,.268,.400,.324,.331,.133,87.4,5.5,6.3,
Castro, Starlin,516770,2021,.270,.406,.323,.326,.136,88.4,9.2,5.4,
Marte, Starling,516782,2021,.274,.432,.348,.354,.157,87.2,4.7,8.3,
Culberson, Charlie,518586,2021,.224,.303,.265,.284,.079,85,10.6,2.8,
d'Arnaud, Travis,518595,2021,.244,.391,.308,.306,.147,89.3,5.6,6.7,
Donaldson, Josh,518626,2021,.265,.527,.380,.364,.262,94,14.8,17.1,
Freeman, Freddie,518692,2021,.317,.579,.415,.406,.262,91.5,11.7,11.8,
Grandal, Yasmani,518735,2021,.257,.512,.413,.433,.255,93.5,13.2,14.9,
Heyward, Jason,518792,2021,.229,.357,.290,.295,.127,88.2,7.5,4.7,
Kelly, Merrill,518876,2021,.071,.079,.119,.148,.008,76.4,-3.6,0,
LeMahieu, DJ,518934,2021,.278,.387,.335,.359,.109,90.5,4.6,3.5,
Moreland, Mitch,519048,2021,.225,.389,.296,.285,.165,91,12.9,9.2,
Moustakas, Mike,519058,2021,.198,.312,.269,.278,.115,86.8,18.5,5,
Rizzo, Anthony,519203,2021,.256,.424,.342,.352,.167,90.4,14.3,7.6,
Romine, Austin,519222,2021,.150,.228,.173,.166,.079,86.9,10.6,6.3,
Sogard, Eric,519299,2021,.198,.265,.225,.238,.067,84,12.1,0.7,
Stanton, Giancarlo,519317,2021,.255,.472,.354,.342,.218,95.2,10.1,15.4,
Vogt, Stephen,519390,2021,.212,.348,.288,.300,.135,88.4,19,5.2,
Galvis, Freddy,520471,2021,.225,.360,.290,.294,.135,86.7,12.8,5.5,
Perez, Salvador,521692,2021,.273,.552,.369,.316,.279,92.8,15.2,16.2,
Flores, Wilmer,527038,2021,.232,.387,.304,.305,.155,88.5,18,6.1,
Garcia, Avisail,541645,2021,.281,.515,.372,.351,.233,90.7,9.3,12.3,
Inciarte, Ender,542255,2021,.184,.247,.226,.248,.063,84.2,12.9,3.3,
Ozuna, Marcell,542303,2021,.265,.451,.344,.336,.186,89.7,14.5,9.9,
Villar, Jonathan,542340,2021,.237,.396,.313,.313,.159,87.6,6.9,7.9,
Ortega, Rafael,542364,2021,.239,.362,.293,.301,.122,88.1,19,6.1,
Santana, Danny,542454,2021,.189,.355,.272,.259,.166,87.6,16.6,7,
Aguilar, Jesus,542583,2021,.259,.448,.334,.328,.190,89.6,19,8.5,
Berti, Jon,542932,2021,.230,.319,.301,.331,.088,87.1,1.9,2.3,
Crawford, Brandon,543063,2021,.256,.477,.350,.338,.222,88.9,15.3,11.6,
Cron, C.J.,543068,2021,.259,.481,.366,.361,.221,88.3,15.9,11.3,
DeSclafani, Anthony,543101,2021,.058,.085,.110,.130,.027,79.6,19,4.3,
Dickerson, Alex,543105,2021,.259,.442,.334,.324,.183,87.7,17.2,10.4,
Gomes, Yan,543228,2021,.276,.463,.336,.320,.187,89.8,13.3,8.7,
Grossman, Robbie,543257,2021,.231,.393,.332,.350,.162,88,20.5,7.5,
Harrison, Josh,543281,2021,.280,.425,.339,.345,.144,87.5,14.9,4.5,
Hendricks, Kyle,543294,2021,.110,.128,.129,.145,.019,81.6,-0.4,0,
Hicks, Aaron,543305,2021,.238,.412,.332,.336,.174,89.3,19.1,10,
Higashioka, Kyle,543309,2021,.222,.476,.333,.292,.254,90.8,21.8,14.6,
Hosmer, Eric,543333,2021,.267,.408,.329,.337,.141,90.5,3.9,6,
McCann, James,543510,2021,.216,.328,.275,.283,.113,86.9,9.1,5.3,
Miller, Brad,543543,2021,.244,.449,.340,.334,.205,92.4,13.3,12.1,
Nola, Austin,543592,2021,.253,.346,.302,.325,.093,89.5,15.1,0.7,
Rendon, Anthony,543685,2021,.233,.369,.305,.324,.136,89.1,22.3,5.6,
Semien, Marcus,543760,2021,.240,.440,.329,.315,.200,90,20.1,9.7,
Shaw, Travis,543768,2021,.216,.389,.304,.301,.172,87.7,20.3,9.2,
Springer III, George,543807,2021,.238,.483,.355,.337,.246,89.1,18.9,14.6,
Vazquez, Christian,543877,2021,.232,.332,.275,.287,.099,86.4,13.8,2.5,
Wong, Kolten,543939,2021,.250,.373,.304,.313,.123,88.4,12.3,5.1,
Gregorius, Didi,544369,2021,.223,.318,.271,.284,.095,85.7,17.9,2.2,
Garcia, Leury,544725,2021,.235,.331,.290,.310,.096,85.9,3.8,3.7,
Vargas, Ildemaro,545121,2021,.180,.234,.219,.240,.054,83.5,2.3,2.6,
Grichuk, Randal,545341,2021,.233,.399,.298,.278,.166,89.9,15.4,8.8,
Marisnick, Jake,545350,2021,.195,.295,.258,.267,.100,88.4,15.6,6.9,
Stassi, Max,545358,2021,.220,.381,.305,.306,.161,89.6,9.6,9.9,
Trout, Mike,545361,2021,.297,.562,.421,.436,.265,91.9,12.9,18.4,
Herrera, Odubel,546318,2021,.247,.372,.302,.307,.124,89,6.7,4.7,
Alford, Anthony,546990,2021,.205,.409,.297,.275,.204,89.1,9.8,12.3,
Almora Jr., Albert,546991,2021,.137,.186,.159,.169,.050,90.3,7.7,0,
Ruiz, Rio,547004,2021,.187,.288,.254,.267,.101,87.3,9.5,4.7,
Harper, Bryce,547180,2021,.302,.605,.431,.420,.303,92.2,13.2,17.5,
Perez, Roberto,547379,2021,.202,.402,.309,.301,.200,90.3,5.1,12,
Abreu, Jose,547989,2021,.251,.455,.348,.343,.203,92.1,10.7,10.4,
Diaz, Elias,553869,2021,.248,.430,.327,.317,.182,87.1,15,8.6,
Narvaez, Omar,553882,2021,.243,.377,.313,.328,.134,84.7,17.3,5.5,
Astudillo, Willians,553902,2021,.251,.371,.281,.276,.120,85.4,17.5,4.3,
Suarez, Eugenio,553993,2021,.202,.421,.310,.290,.219,88.5,17.9,14.1,
Wheeler, Zack,554430,2021,.126,.144,.118,.126,.018,84.4,-3,0,
Polanco, Gregory,570256,2021,.228,.400,.312,.305,.172,89.9,15.9,9.6,
Gonzalez, Erik,570481,2021,.248,.339,.271,.273,.092,87,0.1,3.3,
Urshela, Gio,570482,2021,.250,.419,.307,.287,.169,88.9,7.4,8.3,
Schoop, Jonathan,570731,2021,.252,.390,.304,.300,.137,88.1,11,6.7,
Arenado, Nolan,571448,2021,.244,.410,.307,.302,.166,88.9,20,6.8,
Barnhart, Tucker,571466,2021,.210,.324,.274,.289,.113,87.3,14.9,4.4,
Corbin, Patrick,571578,2021,.148,.168,.173,.198,.020,85.7,2.3,0,
Farmer, Kyle,571657,2021,.247,.373,.297,.302,.127,87.1,15.8,4.4,
Goodwin, Brian,571718,2021,.252,.400,.331,.345,.148,88.6,17.9,6.3,
Hamilton, Billy,571740,2021,.198,.265,.219,.223,.068,84,20.3,1.3,
Haniger, Mitch,571745,2021,.255,.475,.346,.324,.219,89,14.2,11.8,
Hernandez, Enrique,571771,2021,.252,.446,.343,.338,.195,90.7,18.2,8.1,
Holt, Brock,571788,2021,.235,.324,.287,.308,.089,86.5,10.3,1.7,
Lamb, Jake,571875,2021,.219,.398,.323,.332,.179,90.8,18.2,12.1,
Muncy, Max,571970,2021,.272,.579,.410,.389,.307,91.1,15.3,16.8,
Myers, Wil,571976,2021,.213,.363,.294,.300,.150,88,10.9,7.7,
Naquin, Tyler,571980,2021,.259,.448,.336,.324,.189,89.8,9.6,10.4,
Owings, Chris,572008,2021,.207,.394,.309,.318,.187,90.7,13.8,14.3,
Piscotty, Stephen,572039,2021,.221,.369,.289,.283,.148,86.1,17.5,8.8,
Pollock, AJ,572041,2021,.278,.478,.352,.336,.200,90.9,12.1,10.1,
Seager, Kyle,572122,2021,.219,.451,.322,.297,.232,89.1,19.9,12.3,
Taylor, Michael A.,572191,2021,.240,.382,.298,.295,.142,89.3,12,6.8,
Voit III, Luke,572228,2021,.253,.494,.361,.341,.241,90.9,16.3,16.1,
Walker, Christian,572233,2021,.244,.378,.309,.315,.134,88.9,15.3,6,
Zunino, Mike,572287,2021,.215,.527,.353,.302,.313,90.9,24.4,25.1,
Carpenter, Matt,572761,2021,.223,.424,.340,.347,.201,90.7,21,12.5,
Dickerson, Corey,572816,2021,.244,.357,.292,.300,.113,87.4,9.9,2.4,
Ruf, Darin,573131,2021,.255,.486,.373,.376,.230,92.9,8.9,13.1,
Stroman, Marcus,573186,2021,.115,.136,.156,.182,.021,79.7,-1.7,0,
Yastrzemski, Mike,573262,2021,.215,.418,.312,.302,.203,89.3,19,10.1,
Contreras, Willson,575929,2021,.232,.427,.337,.337,.196,91.7,9.4,10.2,
Iglesias, Jose,578428,2021,.268,.365,.297,.305,.097,85.6,11.7,3.6,
Torreyes, Ronald,591720,2021,.229,.297,.256,.274,.068,82.4,12.8,0.4,
Valera, Breyvic,591971,2021,.248,.314,.283,.310,.065,86.2,15.1,0,
Bryant, Kris,592178,2021,.257,.447,.346,.347,.189,88.1,15.1,10.6,
Canha, Mark,592192,2021,.231,.381,.336,.360,.151,87.5,12.8,7.7,
Casali, Curt,592200,2021,.202,.330,.279,.304,.128,86.3,22.8,6.1,
Castellanos, Nick,592206,2021,.290,.515,.368,.346,.225,89.9,13.4,10,
Drury, Brandon,592273,2021,.200,.332,.249,.237,.132,89.7,11.7,6.5,
Gamel, Ben,592325,2021,.227,.367,.310,.324,.141,89,17.3,7.7,
Gausman, Kevin,592332,2021,.107,.120,.122,.139,.013,84.2,0,0,
Goodrum, Niko,592348,2021,.206,.355,.295,.291,.150,88.3,14.8,9.8,
Jones, JaCoby,592444,2021,.197,.332,.249,.235,.135,89.4,10.3,8.6,
Judge, Aaron,592450,2021,.298,.559,.403,.382,.261,95.8,11.3,17,
Machado, Manny,592518,2021,.285,.499,.368,.357,.214,93,14.5,13,
Marmolejos, Jose,592530,2021,.183,.342,.279,.282,.159,89.4,22.7,10.3,
Moran, Colin,592567,2021,.251,.391,.313,.319,.140,88.8,7.1,8.4,
Pederson, Joc,592626,2021,.235,.415,.322,.310,.181,90.8,14.4,9.6,
Realmuto, J.T.,592663,2021,.252,.409,.330,.339,.157,89.6,11.6,8.8,
Renfroe, Hunter,592669,2021,.260,.501,.356,.323,.241,90.2,15.5,14.4,
Rosario, Eddie,592696,2021,.253,.415,.315,.301,.162,88.6,14.5,5.9,
Simmons, Andrelton,592743,2021,.229,.280,.262,.291,.051,84,3.3,0.6,
Wilkerson, Stevie,592859,2021,.152,.202,.183,.197,.050,85,4.5,0,
Yelich, Christian,592885,2021,.249,.380,.332,.361,.131,91.1,3.6,7.7,
Merrifield, Whit,593160,2021,.262,.382,.303,.306,.120,86.9,13.4,3.6,
Bogaerts, Xander,593428,2021,.277,.462,.355,.352,.185,89.4,12.8,9.9,
Rivas, Webster,593590,2021,.201,.286,.261,.285,.085,86.8,12.5,4.3,
Alberto, Hanser,593643,2021,.261,.368,.289,.287,.107,86.5,16.2,3.8,
Polanco, Jorge,593871,2021,.268,.488,.351,.324,.220,89.5,19.6,10.3,
Sano, Miguel,593934,2021,.214,.436,.320,.302,.222,93.2,16.9,18,
Difo, Wilmer,594694,2021,.225,.309,.275,.293,.084,83.4,11.3,3.2,
Calhoun, Kole,594777,2021,.219,.381,.292,.285,.162,87.7,16.8,5.6,
Duvall, Adam,594807,2021,.224,.482,.326,.281,.258,89.8,23.6,15.1,
Eaton, Adam,594809,2021,.215,.306,.274,.295,.091,86.6,8.3,4.3,
Gosselin, Phil,594838,2021,.230,.337,.282,.289,.108,87.5,10.6,3.6,
Kiermaier, Kevin,595281,2021,.226,.309,.273,.294,.083,86.8,1.9,3.9,
Knapp, Andrew,595284,2021,.178,.284,.236,.240,.106,86.3,12.5,3.7,
Wallach, Chad,595453,2021,.110,.159,.163,.174,.048,84.9,8.1,3.3,
Alfaro, Jorge,595751,2021,.241,.370,.288,.280,.129,90.9,1.8,8.2,
Profar, Jurickson,595777,2021,.240,.326,.304,.340,.086,85.6,14.2,3,
Baez, Javier,595879,2021,.237,.457,.326,.294,.220,90.4,10.5,14.1,
Cave, Jake,595909,2021,.218,.335,.274,.279,.117,87.4,7.8,6.1,
Evans, Phillip,595943,2021,.241,.342,.312,.343,.100,88.4,5.3,4.3,
Gallagher, Cam,595956,2021,.232,.287,.263,.292,.055,86.2,14.3,0,
Hedges, Austin,595978,2021,.185,.268,.220,.228,.083,85.1,20.1,3.2,
Lindor, Francisco,596019,2021,.249,.430,.339,.342,.181,90.7,13.7,7.8,
Nogowski Jr., John,596056,2021,.240,.311,.279,.307,.071,88.1,15.6,0,
Odor, Rougned,596059,2021,.197,.360,.286,.284,.164,89,19.5,8.8,
Slater, Austin,596103,2021,.249,.420,.328,.330,.171,87.2,7.5,8.8,
Story, Trevor,596115,2021,.245,.456,.338,.323,.210,91,16.9,10.3,
Vogelbach, Daniel,596129,2021,.234,.372,.327,.355,.138,91.3,11.6,8,
Sanchez, Gary,596142,2021,.229,.454,.339,.330,.224,89.4,21.2,13.8,
Kepler, Max,596146,2021,.248,.435,.342,.345,.187,89.8,15.9,10.5,
Quinn, Roman,596451,2021,.204,.271,.289,.332,.067,86.4,11.2,3,
Franco, Maikel,596748,2021,.223,.339,.269,.268,.116,88.2,9.1,5.1,
Garcia, Robel,596825,2021,.184,.236,.224,.247,.052,86.5,14.3,1.5,
Choi, Ji-Man,596847,2021,.245,.437,.349,.356,.192,91.6,15.2,9.8,
Bradley Jr., Jackie,598265,2021,.196,.292,.257,.268,.096,89.6,9.8,5.2,
La Stella, Tommy,600303,2021,.271,.445,.334,.328,.174,89.2,12.8,6.2,
Severino, Pedro,600474,2021,.244,.392,.307,.306,.149,88.1,15.3,8.1,
Nunez, Renato,600524,2021,.173,.256,.203,.203,.084,85,14,2.7,
Candelario, Jeimer,600869,2021,.274,.457,.352,.349,.183,88.9,12.9,9.3,
Daza, Yonathan,602074,2021,.255,.330,.286,.305,.075,85.4,6.4,2.1,
Urias, Ramon,602104,2021,.263,.414,.339,.348,.151,89.5,5.2,9.7,
Rondon, Jose,602922,2021,.237,.333,.288,.307,.095,85.5,18.7,3.8,
Ahmed, Nick,605113,2021,.205,.286,.248,.266,.081,87.2,10.1,2.4,
Anderson, Brian,605119,2021,.213,.366,.297,.305,.154,88.8,11.3,7.7,
Barnes, Austin,605131,2021,.216,.318,.283,.305,.103,85.3,14.1,4.4,
Bell, Josh,605137,2021,.276,.490,.366,.356,.214,92.6,5.3,9.6,
Betts, Mookie,605141,2021,.265,.447,.361,.373,.182,90.4,18.7,7.8,
Caratini, Victor,605170,2021,.224,.342,.287,.310,.118,90.2,7.9,6.6,
Davis, J.D.,605204,2021,.252,.406,.340,.355,.155,89.7,12.9,11.7,
Garcia, Aramis,605244,2021,.189,.288,.227,.224,.099,88.5,9.7,4.8,
Musgrove, Joe,605397,2021,.087,.099,.094,.104,.012,81.6,2.4,0,
Nola, Aaron,605400,2021,.103,.131,.173,.204,.027,86.7,-0.9,0,
Panik, Joe,605412,2021,.233,.319,.273,.293,.086,86.5,9,1.6,
Perez, Michael,605421,2021,.180,.323,.255,.254,.143,86.5,12.5,7.2,
Woodruff, Brandon,605540,2021,.094,.109,.126,.148,.015,82.1,5.8,0,
Zimmer, Bradley,605548,2021,.220,.357,.314,.331,.136,90.1,6,8.4,
Castro, Harold,605612,2021,.286,.411,.315,.315,.125,88.5,10.4,3.5,
Arcia, Orlando,606115,2021,.185,.299,.235,.238,.115,87.1,10.6,3.8,
Tapia, Raimel,606132,2021,.248,.314,.281,.306,.066,85.6,-3.9,2.1,
Aquino, Aristides,606157,2021,.186,.383,.299,.299,.197,88.8,24,14.7,
Hernandez, Teoscar,606192,2021,.277,.516,.363,.330,.239,91.8,12.6,13.7,
Mercedes, Yermin,606213,2021,.245,.411,.311,.305,.166,87.3,15.8,7.2,
Peraza, Jose,606299,2021,.209,.334,.267,.266,.126,85.4,21.3,4.7,
Marte, Ketel,606466,2021,.306,.488,.373,.372,.182,90.7,9.5,8.7,
Greiner, Grayson,606988,2021,.168,.255,.239,.260,.088,85.4,15.4,4.8,
Haase, Eric,606992,2021,.235,.468,.327,.291,.233,90.6,16.6,14.8,
Nimmo, Brandon,607043,2021,.270,.378,.349,.389,.108,88.9,8.5,4.3,
Peterson, Jace,607054,2021,.241,.378,.331,.354,.137,88.2,13.4,5.7,
Turner, Trea,607208,2021,.290,.450,.349,.343,.160,89.2,11.6,6.7,
Smith, Kevan,607345,2021,.185,.239,.219,.263,.053,87.5,5.7,1.6,
Beaty, Matt,607461,2021,.231,.334,.306,.334,.103,86.9,12.8,3.3,
Blandino, Alex,607468,2021,.174,.247,.259,.295,.073,85.4,13.6,0,
Pillar, Kevin,607680,2021,.217,.363,.276,.265,.146,86.1,20.3,7.9,
Stallings, Jacob,607732,2021,.238,.360,.309,.328,.122,88.2,10.4,4.6,
Ramirez, Jose,608070,2021,.276,.510,.375,.368,.234,90.1,19.2,12,
Bregman, Alex,608324,2021,.262,.414,.332,.347,.152,89.4,15.4,6.2,
Fried, Max,608331,2021,.232,.319,.264,.276,.088,90.6,1.7,0,
Gallo, Joey,608336,2021,.205,.467,.359,.358,.262,92,22.5,18.8,
Kelly, Carson,608348,2021,.246,.420,.346,.361,.174,88.2,19.6,8.7,
Seager, Corey,608369,2021,.286,.497,.381,.383,.211,90.8,9.3,12,
Winker, Jesse,608385,2021,.292,.515,.388,.383,.222,90.6,10.8,11.2,
Marquez, German,608566,2021,.266,.365,.274,.266,.099,85.3,5.1,2.2,
Mazara, Nomar,608577,2021,.209,.335,.270,.274,.126,90.4,11.1,7.4,
Murphy, Tom,608596,2021,.191,.351,.290,.293,.159,89,16.5,10.1,
Jankowski, Travis,608671,2021,.224,.290,.282,.336,.066,85.8,6.8,2.1,
Mayfield, Jack,608686,2021,.168,.289,.230,.226,.121,85.3,17.6,6.3,
Plawecki, Kevin,608700,2021,.253,.407,.317,.313,.154,87.2,13.4,5.5,
Refsnyder, Rob,608701,2021,.259,.427,.336,.337,.168,89.2,9.3,7,
Mondesi, Adalberto,609275,2021,.245,.535,.344,.278,.290,93.8,18.2,15.5,
