last_name, first_name,player_id,year,xba,xslg,xwoba,xobp,xiso,exit_velocity_avg,launch_angle_avg,barrel_batted_rate,
Andujar, Miguel,609280,2021,.262,.404,.305,.292,.142,87.1,6.1,5.5,
Vosler, Jason,613564,2021,.212,.392,.293,.287,.180,88.5,18.6,9.4,
Cordero, Franchy,614173,2021,.192,.291,.238,.240,.099,88.6,7.7,5.2,
Reyes, Franmil,614177,2021,.247,.521,.358,.320,.274,92.2,10.8,17.9,
Torrens, Luis,620443,2021,.240,.425,.320,.306,.185,91.4,7.1,11.5,
Robertson, Daniel,621002,2021,.177,.277,.278,.317,.100,82.9,10.4,6.4,
Martin Jr., Richie,621006,2021,.223,.293,.247,.255,.070,86.8,11.4,0,
Schrock, Max,621011,2021,.257,.358,.294,.313,.102,86.4,18.6,2.9,
Swanson, Dansby,621020,2021,.247,.447,.328,.310,.200,89.4,13.9,11.4,
Newman, Kevin,621028,2021,.255,.331,.277,.292,.075,85.1,9.4,1.6,
Taylor, Chris,621035,2021,.236,.420,.328,.326,.183,88.1,17,10.5,
Correa, Carlos,621043,2021,.293,.480,.374,.379,.188,90.5,12.5,10,
Buehler, Walker,621111,2021,.087,.119,.134,.154,.032,85.7,-7.6,0,
Dahl, David,621311,2021,.243,.392,.295,.281,.149,88.1,11.5,6.7,
Phillips, Brett,621433,2021,.176,.350,.280,.277,.174,89.5,18.2,10.3,
Taylor, Tyrone,621438,2021,.238,.396,.317,.318,.158,89.3,15.3,7.5,
Buxton, Byron,621439,2021,.277,.558,.375,.320,.281,92.2,12.7,17.3,
Brinson, Lewis,621446,2021,.231,.349,.278,.274,.119,88.4,14.1,6.4,
Bolt, Skye,621450,2021,.176,.256,.190,.176,.080,85.8,11.8,2.5,
Duggar, Steven,621453,2021,.223,.387,.299,.299,.164,88.1,15.3,7.8,
Rios, Edwin,621458,2021,.136,.287,.256,.265,.152,90,11.1,12.1,
Stewart, DJ,621466,2021,.206,.379,.315,.326,.173,87.8,19.7,9.4,
Ward, Taylor,621493,2021,.250,.439,.337,.330,.189,89.6,16.3,10.5,
Mathisen, Wyatt,621500,2021,.182,.284,.275,.307,.103,86.8,23.7,4.5,
Nido, Tomas,621512,2021,.250,.400,.297,.290,.150,88.6,10,5.8,
Wisdom, Patrick,621550,2021,.217,.459,.320,.286,.242,91.4,18.4,16.4,
Wendle, Joey,621563,2021,.241,.358,.288,.296,.117,87.7,5.7,4.8,
Olson, Matt,621566,2021,.262,.504,.379,.370,.242,91.4,16,12.8,
Jones, Taylor,622100,2021,.206,.320,.245,.236,.114,90.6,12.8,6.7,
Duffy, Matt,622110,2021,.263,.364,.315,.336,.101,87.4,7.2,3.2,
Walton, Donovan,622268,2021,.226,.334,.269,.272,.108,88,9.4,8,
Castillo, Luis,622491,2021,.108,.141,.120,.127,.032,83.6,1.4,3.1,
Margot, Manuel,622534,2021,.265,.387,.312,.320,.122,87.7,10.3,4.8,
Reyes, Pablo,622569,2021,.230,.324,.283,.311,.095,87.3,14.5,3.2,
Reyes, Victor,622682,2021,.244,.390,.289,.274,.146,89.3,6.4,8.3,
Mateo, Jorge,622761,2021,.241,.352,.284,.287,.111,85.4,14.1,5.7,
Velazquez, Andrew,623205,2021,.217,.356,.253,.229,.139,90.1,9.1,11.6,
Bote, David,623520,2021,.225,.394,.305,.294,.169,89.8,10.1,10.5,
Ramirez, Harold,623912,2021,.262,.394,.307,.304,.131,91,6.1,7,
Santander, Anthony,623993,2021,.266,.442,.329,.313,.176,90.9,18.3,8.5,
Alonso, Pete,624413,2021,.263,.523,.369,.344,.260,90.9,14.5,14.9,
Arroyo, Christian,624414,2021,.236,.396,.306,.298,.159,86.7,10.3,7.6,
Biggio, Cavan,624415,2021,.198,.316,.278,.302,.118,88.6,15.9,5.8,
Conforto, Michael,624424,2021,.247,.421,.347,.362,.174,88.5,13.1,9.4,
Frazier, Adam,624428,2021,.288,.372,.324,.354,.084,85.6,12.7,0.8,
Trevino, Jose,624431,2021,.242,.348,.274,.273,.107,87.3,9.4,3.7,
Gordon, Nick,624503,2021,.258,.391,.313,.317,.133,90.7,7.5,4.3,
McGuire, Reese,624512,2021,.243,.336,.288,.305,.093,87.6,12.5,2.6,
Nunez, Dom,624513,2021,.162,.296,.253,.272,.134,86.7,21,9.4,
Soler, Jorge,624585,2021,.243,.478,.352,.334,.234,91.1,15.8,12.3,
Sosa, Edmundo,624641,2021,.264,.392,.325,.337,.129,86.7,6.2,4.2,
Heredia, Guillermo,628338,2021,.220,.334,.290,.309,.114,86.6,12.2,3.7,
Hernandez, Yadiel,628450,2021,.237,.396,.301,.296,.158,89.4,4.5,6.5,
Ibanez, Andy,628451,2021,.259,.410,.316,.307,.152,89.3,16.4,7.8,
Urias, Julio,628711,2021,.135,.189,.150,.151,.054,88.1,8.5,2.3,
Cronenworth, Jake,630105,2021,.276,.441,.346,.352,.165,88.6,13.2,7.5,
Frazier, Clint,640449,2021,.205,.346,.310,.332,.142,86.9,13.9,10.2,
Meadows, Austin,640457,2021,.237,.415,.323,.321,.178,89.1,22,8.9,
Mercado, Oscar,640458,2021,.219,.328,.283,.298,.109,86.7,14.8,4.2,
Pinder, Chad,640461,2021,.252,.468,.340,.315,.216,92.3,7,14.3,
Anderson, Tim,641313,2021,.270,.422,.315,.300,.152,89.5,4.1,7.5,
Bauers, Jake,641343,2021,.237,.364,.301,.312,.127,88.1,19.7,5.5,
Bellinger, Cody,641355,2021,.205,.344,.278,.280,.140,89.4,22.8,6.9,
Calhoun, Willie,641432,2021,.278,.405,.331,.343,.127,90.2,16,3.6,
Collins, Zack,641470,2021,.213,.386,.318,.331,.173,91,20.9,10.8,
Crawford, J.P.,641487,2021,.252,.330,.294,.321,.078,86.5,9.4,2.4,
Davis, Jonathan,641505,2021,.193,.303,.285,.309,.110,85.1,7.7,6.5,
Dozier, Hunter,641531,2021,.223,.371,.294,.294,.149,89.8,16.2,8.1,
Engel, Adam,641553,2021,.252,.436,.345,.346,.184,88,13.8,9.8,
Fraley, Jake,641584,2021,.223,.353,.335,.369,.130,85,11.4,6.2,
Garver, Mitch,641598,2021,.237,.521,.373,.348,.284,91.7,19.2,17.1,
Guillorme, Luis,641645,2021,.240,.316,.308,.360,.076,86.4,4.7,1,
Hampson, Garrett,641658,2021,.234,.370,.292,.293,.136,86.7,12.9,5.3,
Heim, Jonah,641680,2021,.237,.382,.290,.276,.145,87.4,14.5,6.6,
Lewis, Kyle,641786,2021,.250,.467,.349,.336,.218,89.7,16.8,14,
Locastro, Tim,641796,2021,.207,.268,.259,.288,.061,82.1,14.3,0.9,
Mahle, Tyler,641816,2021,.132,.163,.172,.196,.031,83.7,-12.3,0,
Mancini III, Trey,641820,2021,.267,.456,.346,.339,.189,88.7,10,11.2,
Martin, Jason,641829,2021,.222,.369,.276,.262,.147,87.5,11.4,7.6,
McKinney, Billy,641856,2021,.210,.352,.288,.297,.142,88.1,17.6,6.4,
McMahon, Ryan,641857,2021,.247,.428,.330,.329,.181,90.5,14.3,7.1,
Neuse, Sheldon,641914,2021,.186,.364,.241,.198,.178,88.8,13.2,12.8,
O'Neill, Tyler,641933,2021,.271,.561,.386,.345,.290,93.2,18.1,17.7,
Sisco, Chance,642082,2021,.152,.211,.215,.244,.059,83.7,13.8,1.9,
Smith, Dominic,642086,2021,.260,.413,.323,.323,.153,88.9,15.5,6.4,
Tellez, Rowdy,642133,2021,.256,.452,.330,.317,.196,92.1,13.4,11,
Valaika, Pat,642162,2021,.213,.341,.276,.275,.128,87.4,19.2,5.2,
VanMeter, Josh,642165,2021,.191,.309,.270,.285,.118,89,19.7,5.8,
Wade, Tyler,642180,2021,.193,.239,.249,.292,.046,81.7,5.1,1.1,
White, Eli,642201,2021,.175,.290,.251,.257,.115,85.5,15.6,6.8,
Williams, Justin,642211,2021,.237,.397,.314,.338,.160,92.1,3.9,11,
Wong, Kean,642221,2021,.206,.298,.227,.221,.092,81.8,4.8,5,
Mejia, Francisco,642336,2021,.224,.341,.280,.285,.117,86.2,15.5,4.9,
Sierra, Magneuris,642423,2021,.233,.272,.248,.285,.039,82.5,7.1,0,
Rosario, Amed,642708,2021,.266,.365,.299,.306,.099,88.7,5.5,2.5,
Adames, Willy,642715,2021,.234,.429,.324,.313,.195,89.5,16.6,11.6,
Gutierrez, Kelvin,642721,2021,.209,.284,.251,.267,.075,89.7,3.2,3,
Alcantara, Sergio,642727,2021,.201,.288,.275,.311,.087,87.6,11.9,3.1,
Estrada, Thairo,642731,2021,.238,.420,.311,.297,.182,86.5,6.8,7.2,
Leyba, Domingo,642736,2021,.187,.261,.242,.263,.074,80.9,13.8,4.7,
Wynns, Austin,642851,2021,.201,.289,.242,.249,.088,83.3,10.4,3.1,
Benintendi, Andrew,643217,2021,.260,.445,.326,.307,.184,89.7,15.2,9,
Cooper, Garrett,643265,2021,.268,.454,.361,.367,.186,91.1,8.2,10.8,
Craig, Will,643269,2021,.176,.261,.222,.240,.084,79.9,2.8,5.3,
Dubon, Mauricio,643289,2021,.223,.349,.268,.266,.126,86.1,14.9,4.4,
Jansen, Danny,643376,2021,.227,.427,.320,.306,.199,89.6,21.5,7.6,
Kemp, Tony,643393,2021,.239,.329,.316,.359,.089,86.3,18,0.8,
Kiner-Falefa, Isiah,643396,2021,.268,.352,.294,.309,.084,85.7,5,2,
Long Jr., Shed,643418,2021,.200,.312,.256,.260,.112,87.6,1.7,4.1,
McNeil, Jeff,643446,2021,.257,.388,.315,.323,.130,88.2,11.9,4.5,
Schwindel, Frank,643524,2021,.269,.462,.333,.315,.193,88.2,14.2,8.9,
Tauchman, Mike,643565,2021,.191,.293,.270,.293,.102,87.5,10,5.5,
Chang, Yu,644374,2021,.233,.385,.282,.264,.152,87,20.1,7.4,
Alcantara, Sandy,645261,2021,.045,.053,.088,.107,.009,77.6,-37.5,0,
Albies, Ozzie,645277,2021,.253,.454,.329,.310,.201,89.6,20.9,9.6,
Robles, Victor,645302,2021,.213,.310,.287,.318,.097,84.1,19.9,2.6,
Ford, Mike,645801,2021,.177,.401,.313,.314,.224,90.9,15.6,18.9,
Devers, Rafael,646240,2021,.281,.544,.385,.360,.263,92.5,12.3,15.3,
Naylor, Josh,647304,2021,.249,.407,.307,.298,.157,89.8,9,7.4,
Toro, Abraham,647351,2021,.250,.423,.329,.326,.173,87.1,13.3,8.1,
Diaz, Aledmys,649557,2021,.270,.414,.327,.331,.143,88.2,14.2,6.6,
Urias, Luis,649966,2021,.243,.425,.334,.338,.182,87.9,13.6,9.3,
Diaz, Lewin,650331,2021,.234,.460,.309,.273,.226,89.7,21.7,10.9,
Arraez, Luis,650333,2021,.287,.401,.332,.354,.114,88.5,9.8,2.6,
Jimenez, Eloy,650391,2021,.244,.423,.316,.299,.180,90.4,6.6,11.2,
Torres, Gleyber,650402,2021,.252,.396,.318,.325,.144,87.2,14.3,7.1,
Castro, Willi,650489,2021,.238,.348,.285,.292,.110,85.5,11.6,5.1,
Diaz, Yandy,650490,2021,.251,.393,.331,.352,.142,89.6,6,7.3,
De La Cruz, Bryan,650559,2021,.260,.390,.314,.325,.130,88.3,12.5,7,
Rengifo, Luis,650859,2021,.228,.392,.286,.266,.163,85.6,13.1,7.8,
Pozo, Yohel,650968,2021,.277,.385,.301,.305,.108,87.7,14.6,3.1,
Adams, Riley,656180,2021,.205,.375,.313,.321,.170,88.5,11.3,13.8,
Bradley, Bobby,656252,2021,.232,.458,.337,.321,.226,89.4,10.8,16.3,
Chapman, Matt,656305,2021,.213,.426,.325,.316,.214,89.5,17.2,13.6,
Chavis, Michael,656308,2021,.217,.342,.248,.230,.126,89.5,9.8,6.1,
Diaz, Isan,656371,2021,.201,.303,.270,.303,.101,88.7,9.6,4.1,
Ellis, Drew,656403,2021,.136,.194,.231,.281,.058,81.8,23.1,2.4,
Hill, Derek,656537,2021,.241,.343,.286,.297,.102,86.9,9.2,5.2,
Hilliard, Sam,656541,2021,.206,.421,.301,.281,.215,89.2,11.9,15.5,
Hoskins, Rhys,656555,2021,.247,.553,.376,.334,.307,91.2,21.7,17,
Jackson, Alex,656577,2021,.124,.219,.212,.234,.095,89.6,21,5.8,
Joe, Connor,656582,2021,.282,.459,.370,.380,.177,88.2,14.6,9.9,
Luplow, Jordan,656669,2021,.186,.388,.313,.312,.202,86.7,23.1,10.5,
McKinstry, Zach,656716,2021,.208,.360,.267,.258,.153,88.4,13.7,8.1,
Mullins II, Cedric,656775,2021,.274,.451,.348,.346,.177,89.7,15.6,8.4,
O'Hearn, Ryan,656811,2021,.233,.396,.294,.278,.163,90.5,14.5,8.6,
Peters, DJ,656847,2021,.198,.363,.272,.259,.165,87.9,16.1,11.7,
Rivera, Emmanuel,656896,2021,.277,.376,.317,.336,.099,91.1,7.2,1.4,
Schwarber, Kyle,656941,2021,.262,.547,.390,.363,.285,92.2,14.8,17.1,
Smith, Pavin,656976,2021,.261,.409,.320,.321,.147,87.2,9.1,5.1,
Thomas, Lane,657041,2021,.235,.366,.318,.342,.131,90.7,12.4,7.3,
Tucker, Cole,657061,2021,.219,.272,.260,.292,.053,87.6,9.3,1.8,
Verdugo, Alex,657077,2021,.285,.446,.345,.352,.160,90,8.1,7.2,
White, Evan,657108,2021,.189,.291,.240,.244,.102,85.2,19.6,4.5,
O'Grady, Brian,657434,2021,.198,.343,.296,.307,.144,90.2,20.5,5.7,
DeJong, Paul,657557,2021,.207,.395,.307,.298,.188,86.1,16.5,10,
Laureano, Ramon,657656,2021,.243,.451,.333,.314,.208,87.9,11.9,10.7,
Sheets, Gavin,657757,2021,.234,.443,.337,.325,.209,90.3,9.6,10.3,
Fuentes, Joshua,658069,2021,.201,.275,.227,.235,.075,85.2,18.3,2.4,
Olivares, Edward,658668,2021,.223,.376,.290,.280,.153,87.1,7.6,6.2,
Moncada, Yoan,660162,2021,.256,.416,.350,.371,.160,90.5,11.1,8.4,
Ohtani, Shohei,660271,2021,.258,.590,.397,.362,.331,93.5,17.2,22,
Tsutsugo, Yoshi,660294,2021,.196,.357,.293,.299,.162,89.8,17.9,7.8,
Arauz, Jonathan,660620,2021,.194,.304,.266,.282,.110,85.9,17.3,3.8,
Hernandez, Yonny,660634,2021,.275,.324,.323,.372,.049,82.7,5.6,1.1,
Acuna Jr., Ronald,660670,2021,.291,.593,.427,.405,.303,93.8,18.2,20.3,
Ruiz, Keibert,660688,2021,.233,.358,.287,.289,.125,85.8,22,4.7,
Sanchez, Jesus,660821,2021,.235,.450,.323,.304,.215,89.8,9.1,11.9,
Park, Hoy,660829,2021,.214,.357,.300,.314,.142,85.8,15.9,8,
Contreras, William,661388,2021,.215,.391,.302,.298,.177,92.2,6.8,11.3,
Varsho, Daulton,662139,2021,.250,.440,.333,.328,.190,87.7,17.9,9.2,
Jones, Jahmai,663330,2021,.157,.255,.203,.201,.097,88.9,17.7,2.9,
Nootbaar, Lars,663457,2021,.194,.303,.263,.276,.109,89.2,11.8,3,
Hoerner, Nico,663538,2021,.269,.344,.310,.347,.075,87.1,7.2,1.7,
Riley, Austin,663586,2021,.275,.494,.362,.347,.220,89.6,13.6,12.7,
Madrigal, Nick,663611,2021,.259,.321,.286,.309,.063,85.5,1.7,1.1,
Larnach, Trevor,663616,2021,.209,.368,.304,.310,.159,90,13.1,9.5,
Mountcastle, Ryan,663624,2021,.244,.453,.327,.302,.209,88.9,15.9,12.1,
McKenna, Ryan,663630,2021,.205,.306,.284,.312,.101,86.5,11.2,7.7,
Hayes, Ke'Bryan,663647,2021,.240,.359,.295,.304,.119,90.1,2,5.5,
Tucker, Kyle,663656,2021,.309,.578,.400,.367,.270,91.7,17.8,11.7,
Cameron, Daz,663662,2021,.203,.381,.280,.259,.178,87.8,12.5,9.3,
India, Jonathan,663697,2021,.250,.428,.348,.357,.178,87.3,12.3,10,
Raleigh, Cal,663728,2021,.167,.263,.213,.211,.096,88.9,17.6,6.4,
Grisham, Trent,663757,2021,.233,.351,.303,.323,.118,88.8,11.5,5.2,
Stephenson, Tyler,663886,2021,.250,.379,.321,.340,.129,88,7.5,5.1,
Williams, Luke,663897,2021,.231,.285,.273,.304,.054,84.8,2.3,0,
Rodgers, Brendan,663898,2021,.256,.422,.320,.308,.166,88.9,6,6.7,
Lowe, Nathaniel,663993,2021,.233,.393,.321,.330,.161,91.3,5.5,9.6,
Happ, Ian,664023,2021,.213,.384,.307,.306,.171,89.8,10.4,11,
France, Ty,664034,2021,.265,.419,.339,.346,.154,88.5,11.1,7,
Lowe, Brandon,664040,2021,.237,.478,.351,.336,.241,89.6,17.5,13.9,
Bader, Harrison,664056,2021,.216,.353,.274,.280,.137,85.6,14,5.6,
Stevenson, Andrew,664057,2021,.239,.361,.292,.298,.122,90.7,8.5,6,
Fletcher, David,664058,2021,.269,.317,.280,.304,.048,82,7.9,0,
Haggerty, Sam,664059,2021,.216,.366,.284,.275,.150,87.5,7.6,5.1,
Moore, Dylan,664238,2021,.200,.345,.289,.295,.145,86.4,19.9,9.4,
Garlick, Kyle,664247,2021,.243,.501,.340,.293,.259,88.4,20.1,13.2,
Straw, Myles,664702,2021,.242,.313,.293,.327,.071,86.9,11.5,1.5,
Isbel, Kyle,664728,2021,.207,.307,.258,.265,.100,86.9,16.1,6.3,
Bohm, Alec,664761,2021,.259,.389,.311,.316,.130,92.4,5.7,6.7,
Wade Jr., LaMonte,664774,2021,.256,.481,.353,.336,.224,90.5,19.2,10.8,
Tom, Ka'ai,664789,2021,.190,.273,.286,.327,.083,84.2,9.5,4,
Mazeika, Patrick,664850,2021,.194,.274,.243,.264,.080,87,12.2,1.6,
Zavala, Seby,664874,2021,.141,.274,.211,.201,.133,88,16.2,8.9,
Mendick, Danny,664901,2021,.203,.272,.258,.288,.070,84.1,13.7,1.6,
Brown, Seth,664913,2021,.223,.458,.321,.291,.235,88.8,21.6,14.1,
Walsh, Jared,665120,2021,.252,.422,.322,.319,.170,89.6,7.2,11.2,
Maton, Nick,665155,2021,.224,.330,.280,.295,.105,87.8,17.3,6.3,
Celestino, Gilberto,665482,2021,.187,.314,.237,.226,.127,87.2,5.4,6.7,
Tatis Jr., Fernando,665487,2021,.279,.619,.411,.364,.340,94,13.5,22,
Guerrero Jr., Vladimir,665489,2021,.307,.589,.419,.400,.282,95.1,9.1,15.5,
Pache, Cristian,665506,2021,.148,.234,.192,.187,.086,81.7,8,5,
Marchan, Rafael,665561,2021,.256,.321,.284,.309,.065,83.8,17.5,0,
Soto, Juan,665742,2021,.304,.541,.425,.454,.237,92.8,5.4,12.8,
Taveras, Leody,665750,2021,.202,.312,.246,.241,.109,88,7.3,6.7,
Chisholm Jr., Jazz,665862,2021,.234,.397,.303,.292,.164,90.1,8.3,8.7,
Gimenez, Andres,665926,2021,.186,.264,.239,.257,.077,85.6,8.9,2.6,
Kirilloff, Alex,666135,2021,.288,.532,.366,.333,.244,91,7,12.8,
Lux, Gavin,666158,2021,.255,.382,.319,.337,.127,89.9,11,4.3,
Rortvedt, Ben,666163,2021,.203,.337,.267,.261,.133,84.6,13.7,6.5,
Adell, Jo,666176,2021,.252,.405,.312,.301,.153,86.2,10.1,9.1,
Bichette, Bo,666182,2021,.290,.482,.356,.338,.192,91.5,7,9.8,
Carlson, Dylan,666185,2021,.241,.393,.315,.322,.152,88.2,15.1,7,
Kieboom, Carter,666198,2021,.244,.374,.317,.331,.130,85.9,8,4.7,
Trammell, Taylor,666211,2021,.140,.258,.231,.238,.118,85.9,14.9,7.2,
Castro, Rodolfo,666801,2021,.215,.376,.286,.274,.161,89,8.6,10.2,
Dalbec, Bobby,666915,2021,.234,.502,.341,.296,.268,92.3,16.8,19.4,
Garcia, Adolis,666969,2021,.218,.417,.300,.269,.199,91.4,15.5,12.1,
Gurriel Jr., Lourdes,666971,2021,.266,.448,.333,.314,.182,89.4,10.8,9.6,
Rooker Jr., Brent,667670,2021,.236,.451,.338,.321,.215,90.2,12.5,12.7,
Arozarena, Randy,668227,2021,.215,.359,.298,.303,.144,89.8,7.7,8.5,
Barrera, Tres,668663,2021,.242,.338,.311,.355,.096,82,11.2,5.8,
Rogers, Jake,668670,2021,.209,.400,.297,.280,.191,90.7,26.9,11.4,
Baddoo, Akil,668731,2021,.220,.399,.304,.292,.180,86.3,13.7,9.6,
Knizner, Andrew,668800,2021,.200,.291,.270,.304,.091,86.9,6.1,3.7,
Reynolds, Bryan,668804,2021,.288,.511,.382,.377,.223,89.3,13.4,10.5,
Rojas, Josh,668942,2021,.233,.354,.299,.316,.120,88.2,8.5,5.2,
Marsh, Brandon,669016,2021,.253,.394,.311,.310,.141,92.7,8,10.3,
Burnes, Corbin,669203,2021,.128,.142,.153,.178,.014,79.4,-14.7,0,
Murphy, Sean,669221,2021,.234,.432,.333,.324,.198,89.3,15.8,11.6,
Senzel, Nick,669222,2021,.303,.427,.352,.368,.124,88.9,10.5,4.2,
Edman, Tommy,669242,2021,.272,.399,.316,.319,.128,87.5,9.1,4.4,
Solak, Nick,669256,2021,.231,.352,.293,.301,.121,87.1,7.5,7,
Smith, Will,669257,2021,.250,.465,.367,.370,.215,90.1,18.8,10.7,
Johnson, Daniel,669288,2021,.204,.368,.268,.243,.164,89.3,20.5,8,
Espinal, Santiago,669289,2021,.247,.322,.289,.315,.075,84.5,13.3,1.8,
Hiura, Keston,669374,2021,.168,.332,.269,.263,.164,90.5,16.1,13.5,
Hays, Austin,669720,2021,.242,.433,.315,.290,.191,89.2,12.2,9.8,
Lopez, Nicky,670032,2021,.238,.305,.283,.313,.066,86.8,2.8,0.8,
Raley, Luke,670042,2021,.203,.370,.282,.276,.168,89.9,4,10.8,
Short, Zack,670097,2021,.157,.281,.245,.255,.124,87.8,22.8,5.1,
Rojas, Jose,670351,2021,.223,.401,.296,.280,.178,90.5,18.3,8,
Young, Andrew,670370,2021,.195,.428,.311,.287,.233,88.8,13.3,17,
Alvarez, Yordan,670541,2021,.276,.552,.385,.350,.276,93.1,14,15.1,
Brosseau, Mike,670712,2021,.201,.325,.274,.281,.124,90.1,18.2,7.1,
Walls, Taylor,670764,2021,.209,.309,.288,.318,.100,88.4,11.8,3,
Garcia, Luis,671277,2021,.245,.365,.283,.282,.120,86.3,4.4,5.1,
Kelenic, Jarred,672284,2021,.216,.399,.305,.294,.183,88.7,14.6,9.1,
Kirk, Alejandro,672386,2021,.292,.525,.384,.372,.233,92.6,15.3,12.2,
Marcano, Tucupita,672779,2021,.232,.288,.287,.324,.055,85.1,-0.9,0,
Robert, Luis,673357,2021,.291,.485,.353,.332,.194,90.9,14.8,9.2,
Akiyama, Shogo,673451,2021,.231,.301,.276,.307,.070,86.5,1.9,0.8,
Kim, Ha-Seong,673490,2021,.210,.299,.263,.281,.089,86.7,13.8,4.4,
Clement, Ernie,676391,2021,.243,.329,.279,.293,.086,86.6,14.6,3,
Meyers, Jake,676694,2021,.241,.407,.310,.300,.166,89.9,11.1,10.7,
Trejo, Alan,676701,2021,.243,.369,.277,.284,.127,87.7,10.9,3.1,
McCormick, Chas,676801,2021,.225,.435,.317,.293,.209,90.5,18.3,11.2,
Franco, Wander,677551,2021,.280,.413,.336,.345,.133,88.2,9.7,5.2,
Duran, Jarren,680776,2021,.217,.298,.242,.245,.081,89.6,7.8,4.4,
Jeffers, Ryan,680777,2021,.205,.397,.296,.278,.192,89.2,14.2,13.4,
Miller, Owen,680911,2021,.212,.335,.262,.256,.123,85.6,6.7,6.7,
Vaughn, Andrew,683734,2021,.241,.431,.332,.319,.190,90.9,10.2,10.8,