year,last_name, first_name,player_id,team_id,pa,pitches,runs_all,runs_heart,runs_shadow,runs_chase,runs_waste
2021,Merrifield, Whit,593160,118,176,618,2,-3,-4,6,3
2021,Taylor, Michael A.,572191,118,130,494,-4,-1,-11,5,3
2021,Lopez, Nicky,670032,118,134,535,-6,-6,-7,6,1
2021,Santana, Carlos,467793,118,172,706,11,2,-3,10,3
2021,Benintendi, Andrew,643217,118,157,608,-4,-4,-5,3,3
2021,Soler, Jorge,624585,118,164,692,5,-3,-3,5,6
2021,Perez, Salvador,521692,118,168,605,6,7,-2,-2,3
2021,Alberto, Hanser,593643,118,81,282,-3,1,-4,-1,1
2021,Dozier, Hunter,641531,118,124,485,-11,-8,-7,3,1
2021,Pham, Tommy,502054,135,134,594,-5,-8,-6,6,4
2021,Profar, Jurickson,595777,135,138,602,-6,-9,-6,7,2
2021,Myers, Wil,571976,135,119,490,1,-3,-3,5,2
2021,Cronenworth, Jake,630105,135,185,714,2,-3,-5,8,2
2021,Hosmer, Eric,543333,135,149,572,6,3,-2,2,3
2021,Machado, Manny,592518,135,185,678,6,4,-7,4,4
2021,Tatis Jr., Fernando,665487,135,112,422,4,3,-3,3,2
2021,Grisham, Trent,663757,135,151,621,5,-1,-3,6,3
2021,Kim, Ha-Seong,673490,135,101,409,-5,-6,-2,1,2
2021,Caratini, Victor,605170,135,101,425,3,5,-7,2,2
2021,Posey, Buster,457763,137,113,443,11,5,0,4,2
2021,Yastrzemski, Mike,573262,137,138,571,1,-1,-7,7,2
2021,Crawford, Brandon,543063,137,133,532,13,4,1,5,3
2021,Longoria, Evan,446334,137,142,582,5,0,-1,4,2
2021,Dickerson, Alex,543105,137,101,383,3,1,-2,0,4
2021,Slater, Austin,596103,137,123,522,-3,-2,-7,3,2
2021,Flores, Wilmer,527038,137,120,467,1,0,-6,5,2
2021,Ruf, Darin,573131,137,88,418,5,3,-4,4,2
2021,Belt, Brandon,474832,137,125,558,7,7,-10,6,4
2021,Dubón, Mauricio,643289,137,101,363,-3,-4,-1,1,0
2021,Tauchman, Mike,643565,137,97,451,2,-5,2,3,2
2021,La Stella, Tommy,600303,137,75,319,1,-5,2,3,1
2021,Arozarena, Randy,668227,139,181,732,8,-4,0,7,5
2021,Kiermaier, Kevin,595281,139,85,320,-6,-2,-6,1,1
2021,Phillips, Brett,621433,139,97,400,-1,-5,2,1,2
2021,Zunino, Mike,572287,139,100,396,7,3,-3,5,2
2021,Adames, Willy,642715,139,142,563,-1,1,-10,7,2
2021,Margot, Manuel,622534,139,148,529,-1,4,-8,1,1
2021,Meadows, Austin,640457,139,178,768,10,2,-6,10,5
2021,Lowe, Brandon,664040,139,170,645,-5,-7,-7,6,2
2021,Brosseau, Mike,670712,139,92,397,-3,-1,-5,1,2
2021,Díaz, Yandy,650490,139,172,652,7,-6,3,5,4
2021,Wendle, Joey,621563,139,146,544,7,3,0,3,2
2021,Locastro, Tim,641796,109,93,314,-4,-2,-5,0,3
2021,Rojas, Josh,668942,109,140,581,0,-4,-2,3,3
2021,Peralta, David,444482,109,168,627,7,5,-8,6,3
2021,Cabrera, Asdrúbal,452678,109,134,515,9,6,-4,5,3
2021,Smith, Pavin,656976,109,168,608,-2,1,-7,2,2
2021,Kelly, Carson,608348,109,109,463,17,3,1,6,6
2021,VanMeter, Josh,642165,109,77,339,-1,0,-7,3,2
2021,Escobar, Eduardo,500871,109,182,727,1,-1,-8,7,3
2021,Ahmed, Nick,605113,109,126,480,-11,-10,-7,4,1
2021,Vogt, Stephen,519390,109,76,339,1,1,-5,3,1
2021,Riley, Austin,663586,144,166,670,7,2,-5,5,5
2021,Freeman, Freddie,518692,144,183,725,10,-2,1,7,3
2021,Adrianza, Ehire,501303,144,76,280,-2,-1,-5,2,2
2021,Ozuna, Marcell,542303,144,192,697,-2,1,-12,6,3
2021,Albies, Ozzie,645277,144,179,714,0,-4,-5,4,4
2021,Acuña Jr., Ronald,660670,144,171,664,14,-4,5,10,3
2021,d'Arnaud, Travis,518595,144,87,316,-5,-4,-6,4,1
2021,Swanson, Dansby,621020,144,177,715,-8,-4,-10,3,3
2021,Franco, Maikel,596748,110,168,612,-5,-5,-5,3,2
2021,Galvis, Freddy,520471,110,139,535,0,-2,-3,4,2
2021,Hays, Austin,669720,110,128,475,3,0,-3,3,3
2021,Mancini, Trey,641820,110,182,704,14,10,-2,1,4
2021,Mountcastle, Ryan,663624,110,163,583,-13,-6,-7,-1,1
2021,Mullins, Cedric,656775,110,186,732,6,-3,-2,7,4
2021,Severino, Pedro,600474,110,121,457,-4,-3,-2,1,1
2021,Stewart, DJ,621466,110,106,422,2,-2,-2,5,2
2021,Ruiz, Rio,547004,110,101,394,-8,-4,-6,2,1
2021,Gonzalez, Marwin,503556,111,146,580,-7,-12,-5,8,2
2021,Bogaerts, Xander,593428,111,174,717,16,1,6,5,4
2021,Renfroe, Hunter,592669,111,136,501,-3,3,-9,2,2
2021,Cordero, Franchy,614173,111,91,356,-1,0,-3,1,1
2021,Arroyo, Christian,624414,111,76,310,-2,0,-5,2,1
2021,Dalbec, Bobby,666915,111,129,507,0,-2,-3,2,2
2021,Martinez, J.D.,502110,111,181,685,23,17,0,4,2
2021,Devers, Rafael,646240,111,171,634,10,5,-4,8,2
2021,Hernández, Enrique,571771,111,133,525,-1,-3,-4,3,2
2021,Vázquez, Christian,543877,111,147,570,-4,-8,-4,7,2
2021,Verdugo, Alex,657077,111,172,675,4,1,-5,4,3
2021,Duffy, Matt,622110,112,103,436,2,-2,-2,3,3
2021,Rizzo, Anthony,519203,112,173,685,5,0,-6,7,4
2021,Bryant, Kris,592178,112,161,638,12,6,-3,5,4
2021,Sogard, Eric,519299,112,72,281,-3,-2,-5,3,1
2021,Heyward, Jason,518792,112,137,496,-4,-3,-5,3,2
2021,Bote, David,623520,112,131,528,-6,-4,-6,1,3
2021,Báez, Javier,595879,112,149,573,2,0,-1,1,3
2021,Contreras, Willson,575929,112,147,570,4,2,-5,3,4
2021,Happ, Ian,664023,112,122,545,0,-2,-5,4,3
2021,Pederson, Joc,592626,112,111,455,-2,-5,-3,3,3
2021,Suárez, Eugenio,553993,113,178,706,-9,-1,-15,5,2
2021,Farmer, Kyle,571657,113,112,444,0,-1,-3,1,3
2021,Votto, Joey,458015,113,118,453,2,-5,2,3,2
2021,Senzel, Nick,669222,113,124,417,1,-4,-1,3,3
2021,Barnhart, Tucker,571466,113,115,470,4,3,-4,2,3
2021,Naquin, Tyler,571980,113,136,513,6,4,-6,7,1
2021,Castellanos, Nick,592206,113,166,620,19,11,3,3,2
2021,Stephenson, Tyler,663886,113,81,334,0,-3,-4,3,3
2021,Winker, Jesse,608385,113,156,643,13,6,-1,3,4
2021,India, Jonathan,663697,113,123,477,4,-1,-2,5,2
2021,Moustakas, Mike,519058,113,104,397,1,-2,0,1,2
2021,Luplow, Jordan,656669,114,102,467,8,3,-6,7,5
2021,Reyes, Franmil,614177,114,147,632,5,3,-4,2,3
2021,Pérez, Roberto,547379,114,73,330,0,-3,-3,4,2
2021,Rosario, Eddie,592696,114,153,568,-3,-3,-4,2,2
2021,Bauers, Jake,641343,114,79,305,-2,-1,-3,2,1
2021,Giménez, Andrés,665926,114,85,324,-6,-3,-6,3,0
2021,Ramírez, José,608070,114,164,666,12,7,-2,4,3
2021,Hernandez, Cesar,514917,114,175,692,-4,-1,-10,5,2
2021,Naylor, Josh,647304,114,140,468,-2,-1,-3,2,1
2021,Rosario, Amed,642708,114,127,469,-3,-5,-2,2,1
2021,McMahon, Ryan,641857,115,178,680,1,5,-9,3,2
2021,Cron, C.J.,543068,115,116,470,11,3,2,5,1
2021,Hampson, Garrett,641658,115,164,650,-3,-4,-5,4,2
2021,Nuñez, Dom,624513,115,94,421,0,2,-4,0,2
2021,Story, Trevor,596115,115,176,748,4,-1,-2,5,2
2021,Fuentes, Josh,658069,115,130,434,1,3,-4,1,1
2021,Tapia, Raimel,606132,115,167,608,4,0,1,1,2
2021,Blackmon, Charlie,453568,115,149,522,1,3,-6,3,2
2021,Daza, Yonathan,602074,115,108,399,2,3,-3,0,1
2021,Mercedes, Yermín,606213,145,147,593,11,2,5,2,3
2021,Anderson, Tim,641313,145,143,530,1,6,-9,1,3
2021,Madrigal, Nick,663611,145,144,538,2,2,-5,3,3
2021,Robert, Luis,673357,145,103,348,2,5,-5,1,1
2021,Grandal, Yasmani,518735,145,117,542,5,-2,-3,7,3
2021,Eaton, Adam,594809,145,143,589,2,3,-5,3,2
2021,Abreu, José,547989,145,162,666,10,-1,1,5,4
2021,Moncada, Yoán,660162,145,172,776,13,3,-3,9,4
2021,García, Leury,544725,145,125,442,-6,0,-9,1,2
2021,Vaughn, Andrew,683734,145,119,472,0,-2,-2,3,2
2021,Grossman, Robbie,543257,116,181,787,9,2,-7,9,5
2021,Candelario, Jeimer,600869,116,171,643,4,3,-6,5,2
2021,Baddoo, Akil,668731,116,99,438,6,5,-5,4,2
2021,Jones, JaCoby,592444,116,96,353,-4,-1,-5,2,0
2021,Mazara, Nomar,608577,116,75,320,-1,-2,-2,1,2
2021,Schoop, Jonathan,570731,116,158,653,-8,-8,-2,0,3
2021,Ramos, Wilson,467092,116,116,388,-5,-2,-5,2,1
2021,Cabrera, Miguel,408234,116,110,467,-3,-1,-7,2,3
2021,Goodrum, Niko,592348,116,135,568,-4,-3,-7,3,2
2021,Castro, Willi,650489,116,138,533,-8,-3,-9,2,3
2021,Gurriel, Yuli,493329,117,179,683,21,5,2,9,5
2021,Brantley, Michael,488726,117,163,626,5,-1,-2,7,2
2021,Bregman, Alex,608324,117,158,639,11,1,0,6,4
2021,Altuve, Jose,514888,117,153,540,8,-1,-1,7,3
2021,Alvarez, Yordan,670541,117,154,642,7,9,-7,2,3
2021,Díaz, Aledmys,649557,117,87,297,4,1,-2,3,2
2021,Tucker, Kyle,663656,117,173,673,-1,-1,-9,6,4
2021,Straw, Myles,664702,117,163,676,-1,-7,-3,7,2
2021,Maldonado, Martín,455117,117,118,491,-10,-5,-8,3,1
2021,Correa, Carlos,621043,117,181,735,3,-4,-4,9,3
2021,Walsh, Jared,665120,108,161,629,17,3,7,4,3
2021,Ohtani, Shohei,660271,108,169,641,15,1,6,5,4
2021,Trout, Mike,545361,108,141,610,14,0,5,7,2
2021,Suzuki, Kurt,435559,108,76,298,-2,-4,-3,3,3
2021,Iglesias, José,578428,108,148,554,-4,-1,-5,0,2
2021,Rojas, Jose,670351,108,92,355,-4,-5,0,0,1
2021,Pollock, AJ,572041,119,100,361,6,5,-2,2,1
2021,Rendon, Anthony,543685,108,93,385,1,-2,-4,4,2
2021,Upton, Justin,457708,108,136,602,-4,-5,-5,4,2
2021,Fletcher, David,664058,108,173,620,-8,-10,-2,3,1
2021,Turner, Justin,457759,119,176,731,3,2,-8,4,5
2021,Lux, Gavin,666158,119,127,489,1,-2,-1,2,2
2021,Muncy, Max,571970,119,176,753,19,9,-6,10,6
2021,Tsutsugo, Yoshi,660294,119,98,418,-9,-8,-7,4,2
2021,Smith, Will,669257,119,134,562,2,-3,-5,8,3
2021,Seager, Corey,608369,119,168,583,8,0,0,5,3
2021,Pujols, Albert,405395,119,103,384,-2,-6,-3,4,3
2021,Barnes, Austin,605131,119,75,313,0,-5,-2,5,2
2021,Betts, Mookie,605141,119,177,740,6,-4,-3,10,3
2021,Beaty, Matt,607461,119,71,293,7,-3,6,2,3
2021,Taylor, Chris,621035,119,157,645,12,2,-1,7,4
2021,Chisholm Jr., Jazz,665862,146,94,365,3,-1,1,2,2
2021,Rojas, Miguel,500743,146,164,599,11,-4,6,5,4
2021,León, Sandy,506702,146,68,283,-5,-3,-3,1,1
2021,Duvall, Adam,594807,146,145,577,3,2,-3,2,2
2021,Aguilar, Jesús,542583,146,163,634,6,2,0,1,3
2021,Dickerson, Corey,572816,146,143,583,0,-3,-5,5,3
2021,Anderson, Brian,605119,146,121,447,-1,2,-5,1,1
2021,Cooper, Garrett,643265,146,135,541,1,-3,-1,3,3
2021,Berti, Jon,542932,146,109,456,-4,-10,-1,5,3
2021,Wallach, Chad,595453,146,63,276,-4,-1,-5,1,0
2021,Cain, Lorenzo,456715,158,78,316,-2,-3,-3,3,2
2021,Shaw, Travis,543768,158,150,639,0,-1,-4,3,2
2021,McKinney, Billy,641856,158,97,421,-10,-3,-9,3,1
2021,Taylor, Tyrone,621438,158,78,304,1,-2,-2,3,2
2021,Narváez, Omar,553882,158,94,338,9,3,1,4,2
2021,Vogelbach, Daniel,596129,158,103,466,-2,-5,-2,3,2
2021,Hiura, Keston,669374,158,89,345,-5,-6,-3,2,1
2021,Wong, Kolten,543939,158,126,489,-1,0,-7,4,2
2021,García, Avisaíl,541645,158,147,518,8,-2,5,2,3
2021,Urías, Luis,649966,158,138,565,0,-1,-8,4,4
2021,Bradley Jr., Jackie,598265,158,141,534,-15,-10,-10,2,3
2021,Sanó, Miguel,593934,142,109,468,-2,2,-12,5,3
2021,Garver, Mitch,641598,142,103,422,-4,-2,-6,2,2
2021,Arraez, Luis,650333,142,146,628,3,-1,-9,7,5
2021,Simmons, Andrelton,592743,142,115,440,-1,-1,-6,4,2
2021,Buxton, Byron,621439,142,98,324,13,10,2,0,2
2021,Cruz, Nelson,443558,142,160,594,5,0,-1,4,2
2021,Kepler, Max,596146,142,126,486,0,-5,-2,4,3
2021,Garlick, Kyle,664247,142,70,277,-3,-1,-4,0,1
2021,Cave, Jake,595909,142,93,377,-6,-3,-6,1,1
2021,Polanco, Jorge,593871,142,170,665,4,-2,-5,7,4
2021,Donaldson, Josh,518626,142,124,480,4,-2,-3,6,3
2021,McCann, James,543510,121,108,412,-9,-5,-5,1,1
2021,Alonso, Pete,624413,121,149,550,4,-2,0,5,2
2021,Smith, Dominic,642086,121,134,502,-4,-1,-8,3,2
2021,Conforto, Michael,624424,121,135,539,1,0,-9,7,3
2021,Lindor, Francisco,596019,121,157,622,-8,-10,-7,4,5
2021,Nimmo, Brandon,607043,121,79,325,8,5,-3,4,1
2021,McNeil, Jeff,643446,121,113,379,-3,-6,-4,3,3
2021,Villar, Jonathan,542340,121,102,389,1,1,-5,1,4
2021,Pillar, Kevin,607680,121,86,310,-2,-4,-2,2,2
2021,LeMahieu, DJ,518934,147,190,761,2,-6,-4,9,3
2021,Judge, Aaron,592450,147,168,704,17,2,6,3,6
2021,Hicks, Aaron,543305,147,126,511,-5,-6,-8,6,3
2021,Odor, Rougned,596059,147,79,312,-1,-4,0,2,1
2021,Urshela, Gio,570482,147,148,580,6,-2,4,0,3
2021,Stanton, Giancarlo,519317,147,143,615,8,6,-4,4,3
2021,Torres, Gleyber,650402,147,148,592,-3,-3,-7,5,3
2021,Sánchez, Gary,596142,147,117,481,1,-2,-3,3,3
2021,Frazier, Clint,640449,147,125,554,-7,-5,-9,5,2
2021,Gardner, Brett,458731,147,105,452,-8,-8,-7,6,2
2021,Andrus, Elvis,462101,133,148,570,-14,-10,-8,3,1
2021,Lowrie, Jed,476704,133,164,640,6,-1,-2,6,3
2021,Murphy, Sean,669221,133,134,497,6,0,0,2,4
2021,Canha, Mark,592192,133,193,846,7,-1,-6,9,5
2021,Kemp, Tony,643393,133,71,275,-1,-3,-3,4,1
2021,Brown, Seth,664913,133,94,393,-1,1,-7,2,1
2021,Piscotty, Stephen,572039,133,100,374,-4,-1,-4,1,1
2021,Moreland, Mitch,519048,133,105,422,1,-2,-3,4,2
2021,Chapman, Matt,656305,133,179,792,-6,-11,-8,9,2
2021,Laureano, Ramón,657656,133,174,669,4,2,-5,4,3
2021,Olson, Matt,621566,133,161,648,9,8,-9,6,4
2021,Herrera, Odúbel,546318,143,82,315,1,1,-2,2,1
2021,Realmuto, J.T.,592663,143,129,510,10,1,2,2,4
2021,Miller, Brad,543543,143,80,304,3,2,-2,2,1
2021,Segura, Jean,516416,143,115,432,0,3,-6,1,2
2021,Maton, Nick,665155,143,90,352,1,4,-3,0,1
2021,Harper, Bryce,547180,143,150,615,10,1,-4,8,4
2021,Gregorius, Didi,544369,143,127,493,-5,-5,-6,3,3
2021,Hoskins, Rhys,656555,143,182,788,5,-3,1,4,3
2021,Bohm, Alec,664761,143,177,732,-10,-8,-8,4,3
2021,McCutchen, Andrew,457705,143,172,723,-1,-7,-5,6,5
2021,Frazier, Adam,624428,134,191,708,9,0,0,6,4
2021,González, Erik,570481,134,142,507,-6,-4,-5,2,2
2021,Reynolds, Bryan,668804,134,172,704,9,-2,5,3,3
2021,Polanco, Gregory,570256,134,122,517,-5,-5,-5,4,1
2021,Moran, Colin,592567,134,122,474,4,0,1,2,2
2021,Tom, Ka'ai,664789,134,71,302,-6,-5,-4,3,2
2021,Newman, Kevin,621028,134,158,521,-9,-5,-8,2,2
2021,Evans, Phillip,595943,134,129,495,-1,-1,-4,1,3
2021,Stallings, Jacob,607732,134,124,493,8,3,-1,3,3
2021,Murphy, Tom,608596,136,84,324,-4,-2,-6,2,1
2021,Haniger, Mitch,571745,136,181,725,11,4,2,3,2
2021,Trammell, Taylor,666211,136,95,404,-3,0,-6,1,2
2021,Marmolejos, José,592530,136,94,436,-7,-7,-7,5,3
2021,Torrens, Luis,620443,136,96,377,-8,-2,-8,1,2
2021,Moore, Dylan,664238,136,137,604,0,4,-10,5,2
2021,Crawford, J.P.,641487,136,161,647,-1,-6,-2,6,2
2021,White, Evan,657108,136,104,409,-7,-3,-8,2,1
2021,Seager, Kyle,572122,136,181,675,11,4,-3,7,4
2021,France, Ty,664034,136,153,579,2,-2,-3,4,3
2021,Lewis, Kyle,641786,136,102,439,-1,-1,-4,2,2
2021,Haggerty, Sam,664059,136,88,331,-6,-3,-6,1,1
2021,Arenado, Nolan,571448,138,180,703,14,3,5,4,3
2021,Edman, Tommy,669242,138,194,758,0,-2,-5,5,3
2021,Carlson, Dylan,666185,138,173,770,7,2,-5,5,5
2021,Carpenter, Matt,572761,138,78,344,-4,-2,-7,3,2
2021,O'Neill, Tyler,641933,138,107,386,4,8,-7,2,2
2021,Goldschmidt, Paul,502671,138,178,719,3,0,-3,4,3
2021,DeJong, Paul,657557,138,141,552,-4,-3,-11,6,3
2021,Molina, Yadier,425877,138,108,381,6,7,-3,0,1
2021,Williams, Justin,642211,138,98,384,0,-5,0,3,2
2021,Trevino, Jose,624431,140,107,372,-6,-8,-2,3,0
2021,Kiner-Falefa, Isiah,643396,140,195,695,2,3,-7,3,4
2021,Solak, Nick,669256,140,194,768,2,-3,-1,2,4
2021,Gallo, Joey,608336,140,182,762,2,-6,-4,6,4
2021,García, Adolis,666969,140,146,561,9,8,-2,0,2
2021,Calhoun, Willie,641432,140,115,410,0,-4,-3,5,1
2021,Lowe, Nate,663993,140,196,824,10,2,-5,8,5
2021,Culberson, Charlie,518586,140,102,404,-1,-1,-2,2,1
2021,Dahl, David,621311,140,144,558,-6,-4,-5,1,2
2021,Semien, Marcus,543760,141,182,777,4,-1,-2,3,3
2021,Biggio, Cavan,624415,141,145,576,-3,-2,-8,5,3
2021,Jansen, Danny,643376,141,97,432,-9,-5,-10,3,2
2021,Grichuk, Randal,545341,141,163,541,10,12,-5,0,2
2021,Bichette, Bo,666182,141,182,702,8,9,-9,5,3
2021,Tellez, Rowdy,642133,141,90,360,-7,-5,-3,-1,2
2021,Gurriel Jr., Lourdes,666971,141,148,554,-6,-4,-6,1,2
2021,Guerrero Jr., Vladimir,665489,141,175,682,23,15,-3,8,4
2021,Hernández, Teoscar,606192,141,108,397,8,1,3,3,1
2021,Schwarber, Kyle,656941,120,138,572,1,1,-6,3,4
2021,Harrison, Josh,543281,120,127,417,5,3,-4,2,4
2021,Soto, Juan,665742,120,116,478,1,-5,-2,6,2
2021,Castro, Starlin,516770,120,164,584,-3,-1,-5,1,2
2021,Robles, Victor,645302,120,129,504,-5,-3,-8,4,3
2021,Zimmerman, Ryan,475582,120,76,303,3,3,-3,1,1
2021,Bell, Josh,605137,120,114,433,-4,-6,-4,3,3
2021,Turner, Trea,607208,120,170,702,10,6,-3,2,5
2021,Gomes, Yan,543228,120,94,329,2,0,-1,2,2