"","game_pk","play_id","name","gd","ab_num","event","bat_team_id","fld_team_id","ev","la","dist","pull","brl","xban","xbad","hh","bip","v","pt","pn","ab","hit","is_1b","is_2b","is_3b","is_hr","so","bb"
"209","633955","75c38920-ff43-4f80-a50f-efd37b4c5f6b","Piscotty Stephen,",2021-05-24,"22","field_out","133","136","92.0","-11","11","Straightaway","0","0.181","1","0","1","95.7","FF","4-Seam Fastball","1","0","0","0","0","0","0","0"
"210","633955","1b470add-8d05-449f-b1a8-d904a78d653d","Murphy Sean,",2021-05-24,"16","field_out","133","136","91.8","-48","1","Straightaway","0","0.067","1","0","1","91.7","FC","Cutter","1","0","0","0","0","0","0","0"
"211","633955","266f4dc3-5c1b-4b8d-b820-202e5aaabf30","Chapman Matt,",2021-05-24,"15","field_out","133","136","91.4","-19","5","Straightaway","0","0.138","1","0","1","91.7","FC","Cutter","1","0","0","0","0","0","0","0"
"212","633955","e2ce3c0c-415a-44cf-9735-f1fea5127d90","Lowrie Jed,",2021-05-24,"14","strikeout","133","136","null","null","null","null","null","null","1","0","0","91.6","FC","Cutter","1","0","0","0","0","0","1","0"
"213","633955","cec9d676-b424-47ab-b311-daedd74b70da","Olson Matt,",2021-05-24,"10","field_out","133","136","81.8","59","181","Opposite","0","0.023","1","0","1","96.1","FF","4-Seam Fastball","1","0","0","0","0","0","0","0"
"214","633955","8a25d24a-0786-45b6-88de-638019dc0b94","Laureano Ramon,",2021-05-24,"9","single","133","136","100.8","-13","9","Straightaway","0","0.23","1","1","1","91.4","FC","Cutter","1","1","1","0","0","0","0","0"
"215","633955","944e3d8e-cdd3-47df-9f82-2cedc2a9da84","Pinder Chad,",2021-05-24,"8","grounded_into_double_play","133","136","86.8","6","102","Pull","0","0.427","1","0","1","92.2","FC","Cutter","1","0","0","0","0","0","0","0"
"216","633955","f42a16f4-dec8-4d92-9493-a1a792f3a9f6","Canha Mark,",2021-05-24,"7","walk","133","136","null","null","null","null","null","null","0","0","0","91.7","FC","Cutter","0","0","0","0","0","0","0","1"
"217","634082","54be95fa-d71b-4151-b97a-1e7c7389d88b","Haase Eric,",2021-05-17,"43","strikeout","116","136","null","null","null","null","null","null","1","0","0","95.3","FF","4-Seam Fastball","1","0","0","0","0","0","1","0"
"218","634082","2e0cfcc7-344d-4219-850f-3d7cb94d3c0b","Ramos Wilson,",2021-05-17,"42","field_out","116","136","73.1","67","136","Opposite","0","0.007","1","0","1","84.1","SL","Slider","1","0","0","0","0","0","0","0"
"219","634082","78b2e8be-c895-473c-936d-8b7f33e1f01c","Goodrum Niko,",2021-05-17,"41","walk","116","136","null","null","null","null","null","null","0","0","0","96.3","FF","4-Seam Fastball","0","0","0","0","0","0","0","1"
"220","634082","d52dfa8e-255c-42ca-ae5d-27aae8cdccb8","Cabrera Miguel,",2021-05-17,"40","field_out","116","136","86.8","-41","3","Pull","0","0.049","1","0","1","96.0","FF","4-Seam Fastball","1","0","0","0","0","0","0","0"
"221","634082","5df9e018-94bc-4e4f-bf79-3f83763d22ff","Candelario Jeimer,",2021-05-17,"35","field_out","116","136","103.9","36","367","Straightaway","1","0.527","1","1","1","96.0","FF","4-Seam Fastball","1","0","0","0","0","0","0","0"
"222","634082","403369ec-a3f8-452c-ad4b-00eb093b4903","Schoop Jonathan,",2021-05-17,"34","strikeout","116","136","null","null","null","null","null","null","1","0","0","96.3","FF","4-Seam Fastball","1","0","0","0","0","0","1","0"
"223","634082","110a05e7-da42-4a00-923d-cf6caff1640c","Grossman Robbie,",2021-05-17,"33","strikeout","116","136","null","null","null","null","null","null","1","0","0","95.5","FF","4-Seam Fastball","1","0","0","0","0","0","1","0"
"224","634082","12816fef-14d8-4f6c-9ab5-1435991e1c56","Rogers Jake,",2021-05-17,"28","field_out","116","136","87.6","38","311","Straightaway","0","0.013","1","0","1","81.5","SL","Slider","1","0","0","0","0","0","0","0"
"225","634082","36e6cdd3-593c-46bf-8bf7-b28bdf252877","Jones JaCoby,",2021-05-17,"27","field_out","116","136","96.8","21","327","Pull","0","0.297","1","1","1","94.2","FF","4-Seam Fastball","1","0","0","0","0","0","0","0"
"226","634082","c493102a-947b-4867-ae58-a38b6c4354f6","Haase Eric,",2021-05-17,"26","field_out","116","136","101.0","46","296","Pull","0","0.033","1","1","1","81.3","SL","Slider","1","0","0","0","0","0","0","0"
"227","634082","f68d97e3-7002-4435-9207-04aee0549ff5","Ramos Wilson,",2021-05-17,"22","field_out","116","136","77.0","-19","5","Pull","0","0.042","1","0","1","87.2","CH","Changeup","1","0","0","0","0","0","0","0"
"228","634082","701983ff-10f7-4a77-8320-01e74264ed3d","Goodrum Niko,",2021-05-17,"21","strikeout","116","136","null","null","null","null","null","null","1","0","0","83.4","SL","Slider","1","0","0","0","0","0","1","0"
"229","634082","22980e34-34ed-47d1-8109-8659ea95b943","Cabrera Miguel,",2021-05-17,"20","strikeout","116","136","null","null","null","null","null","null","1","0","0","90.7","FC","Cutter","1","0","0","0","0","0","1","0"
"230","634082","d4b0920c-850e-41dd-96cd-fbb9d26a8ad5","Candelario Jeimer,",2021-05-17,"16","strikeout","116","136","null","null","null","null","null","null","1","0","0","80.8","SL","Slider","1","0","0","0","0","0","1","0"
"231","634082","98542dbc-10bb-4fd4-b5e4-7139dbe1f9a3","Schoop Jonathan,",2021-05-17,"15","home_run","116","136","103.8","25","386","Opposite","1","0.893","1","1","1","94.0","FF","4-Seam Fastball","1","1","0","0","0","1","0","0"
"232","634082","7f30568c-eff8-4137-adf9-dd627bd5d0f5","Grossman Robbie,",2021-05-17,"14","walk","116","136","null","null","null","null","null","null","0","0","0","91.2","FC","Cutter","0","0","0","0","0","0","0","1"
"233","634082","53d02ce0-d0f8-4124-8cd9-5aefb1d720b5","Rogers Jake,",2021-05-17,"13","field_out","116","136","106.1","4","81","Straightaway","0","0.553","1","1","1","92.1","FC","Cutter","1","0","0","0","0","0","0","0"
"234","634082","ddb2695b-a1c0-4e27-aed0-7ea54b12df3e","Jones JaCoby,",2021-05-17,"12","field_out","116","136","97.2","17","287","Opposite","0","0.517","1","1","1","83.8","SL","Slider","1","0","0","0","0","0","0","0"
"235","634082","891cdfe8-5810-40de-adf3-58bba3cd7a47","Haase Eric,",2021-05-17,"11","home_run","116","136","108.9","25","429","Straightaway","1","0.977","1","1","1","90.0","FC","Cutter","1","1","0","0","0","1","0","0"
"236","634082","8dce9a84-3fa8-4f9c-98d1-08fbb8efa025","Ramos Wilson,",2021-05-17,"6","strikeout","116","136","null","null","null","null","null","null","1","0","0","86.6","CH","Changeup","1","0","0","0","0","0","1","0"
"237","634082","ed206d5f-1d11-45c5-93b9-b330259b7dc3","Goodrum Niko,",2021-05-17,"5","walk","116","136","null","null","null","null","null","null","0","0","0","91.4","FC","Cutter","0","0","0","0","0","0","0","1"
"238","634082","f155f66b-d3c6-422f-b4e4-d234816d139d","Cabrera Miguel,",2021-05-17,"4","walk","116","136","null","null","null","null","null","null","0","0","0","90.4","FC","Cutter","0","0","0","0","0","0","0","1"
"239","634082","844ea4b4-e6e9-4670-ab3d-81fd49daec2f","Candelario Jeimer,",2021-05-17,"3","single","116","136","73.1","19","211","Straightaway","0","0.933","1","0","1","84.3","SL","Slider","1","1","1","0","0","0","0","0"
"240","634082","0dd5986a-348c-4f6b-847b-5c97f05c6de8","Schoop Jonathan,",2021-05-17,"2","field_out","116","136","107.5","10","186","Pull","0","0.787","1","1","1","91.9","FC","Cutter","1","0","0","0","0","0","0","0"
"241","634082","0609ed6b-ff73-42ed-a270-671b16abddcc","Grossman Robbie,",2021-05-17,"1","strikeout","116","136","null","null","null","null","null","null","1","0","0","95.4","FF","4-Seam Fastball","1","0","0","0","0","0","1","0"
"242","634142","2ab81aef-4100-4679-a1b0-9f32d9e4fede","Lux Gavin,",2021-05-11,"51","single","119","136","74.7","-42","2","Straightaway","0","0.095","1","0","1","82.4","SL","Slider","1","1","1","0","0","0","0","0"
"243","634142","a4566ca3-56f8-4390-8718-a187a8655e9b","Neuse Sheldon,",2021-05-11,"50","strikeout","119","136","null","null","null","null","null","null","1","0","0","86.8","CH","Changeup","1","0","0","0","0","0","1","0"
"244","634142","d5d9532a-3df7-4d5e-a382-2cd25ad82b64","Taylor Chris,",2021-05-11,"49","single","119","136","95.2","15","253","Straightaway","0","0.76","1","1","1","96.4","FF","4-Seam Fastball","1","1","1","0","0","0","0","0"
"245","634142","27fa0df1-e4b0-4a53-9283-30a3a490e437","Muncy Max,",2021-05-11,"45","strikeout","119","136","null","null","null","null","null","null","1","0","0","90.5","FC","Cutter","1","0","0","0","0","0","1","0"
"246","634142","982a8ad3-310b-4c14-acf1-4d1acdb6df9d","Smith Will,",2021-05-11,"44","field_out","119","136","76.4","34","265","Straightaway","0","0.167","1","0","1","90.9","FC","Cutter","1","0","0","0","0","0","0","0"
"247","634142","e4f60045-9531-4e5a-b618-065b9c327229","Turner Justin,",2021-05-11,"43","strikeout","119","136","null","null","null","null","null","null","1","0","0","87.7","CH","Changeup","1","0","0","0","0","0","1","0"
"248","634142","c865b5e7-1d9b-483c-8ca4-2f1c16c3210d","Seager Corey,",2021-05-11,"38","field_out","119","136","101.1","21","342","Straightaway","0","0.453","1","1","1","92.3","FC","Cutter","1","0","0","0","0","0","0","0"
"249","634142","cb8b283d-2fb2-4250-b310-aca7026fd8fe","Betts Mookie,",2021-05-11,"37","double","119","136","105.0","7","124","Pull","0","0.627","1","1","1","92.4","FC","Cutter","1","1","0","1","0","0","0","0"
"250","634142","3101b1ff-3c9f-48ba-be43-221c8c48ed07","Buehler Walker,",2021-05-11,"36","strikeout","119","136","null","null","null","null","null","null","1","0","0","92.0","FC","Cutter","1","0","0","0","0","0","1","0"
"251","634142","7ae072af-8106-4d47-b6d5-d4a93bd7ca58","Lux Gavin,",2021-05-11,"35","strikeout","119","136","null","null","null","null","null","null","1","0","0","83.7","SL","Slider","1","0","0","0","0","0","1","0"
"252","634142","90d44ba3-dc41-48c3-bfcf-92b914684086","Neuse Sheldon,",2021-05-11,"31","strikeout","119","136","null","null","null","null","null","null","1","0","0","97.9","FF","4-Seam Fastball","1","0","0","0","0","0","1","0"
"253","634142","c199ca0d-070c-4aa1-abe0-2ca2ae713d90","Taylor Chris,",2021-05-11,"30","triple","119","136","102.4","25","361","Opposite","1","0.723","1","1","1","82.1","SL","Slider","1","1","0","0","1","0","0","0"
"254","634142","bea6b2c5-7987-4f8d-a926-a2c3fe793afc","Muncy Max,",2021-05-11,"29","home_run","119","136","110.7","26","433","Straightaway","1","0.987","1","1","1","92.1","FC","Cutter","1","1","0","0","0","1","0","0"
"255","634142","5f561ebc-3c04-4b23-828b-5b4fcfdbeddf","Smith Will,",2021-05-11,"28","field_out","119","136","102.1","-7","12","Pull","0","0.313","1","1","1","92.6","FC","Cutter","1","0","0","0","0","0","0","0"
"256","634142","ffa109d2-d241-4d42-89af-6e629f3b3526","Turner Justin,",2021-05-11,"27","strikeout","119","136","null","null","null","null","null","null","1","0","0","92.0","FC","Cutter","1","0","0","0","0","0","1","0"
"257","634142","cf616928-1325-4b21-84c0-ef60acb252cf","Seager Corey,",2021-05-11,"21","strikeout","119","136","null","null","null","null","null","null","1","0","0","92.4","FC","Cutter","1","0","0","0","0","0","1","0"
"258","634142","73933a27-d5c2-4875-9d34-88f6e4343bb2","Betts Mookie,",2021-05-11,"20","field_out","119","136","77.9","-9","15","Pull","0","0.095","1","0","1","92.5","FC","Cutter","1","0","0","0","0","0","0","0"
"259","634142","f6413165-544b-46c1-9e08-0f5618b186e7","Buehler Walker,",2021-05-11,"19","strikeout","119","136","null","null","null","null","null","null","1","0","0","83.8","SL","Slider","1","0","0","0","0","0","1","0"
"260","634142","e5b624ff-d7c9-443e-8289-97951070b25e","Lux Gavin,",2021-05-11,"15","field_out","119","136","84.5","23","274","Pull","0","0.277","1","0","1","84.6","SL","Slider","1","0","0","0","0","0","0","0"
"261","634142","e7d4b68c-02be-4f94-bfca-a969189d050f","Neuse Sheldon,",2021-05-11,"14","field_out","119","136","95.5","43","324","Opposite","0","0.017","1","1","1","91.4","FC","Cutter","1","0","0","0","0","0","0","0"
"262","634142","b787cec4-ccc3-4a06-b53d-fd40eb1fd7ca","Taylor Chris,",2021-05-11,"13","strikeout","119","136","null","null","null","null","null","null","1","0","0","96.0","FF","4-Seam Fastball","1","0","0","0","0","0","1","0"
"263","634142","a47888ea-1c26-46c1-bbac-dd5943227a88","Muncy Max,",2021-05-11,"12","walk","119","136","null","null","null","null","null","null","0","0","0","91.8","FC","Cutter","0","0","0","0","0","0","0","1"
"264","634142","040077e9-f564-4053-8431-4397d683125e","Smith Will,",2021-05-11,"11","single","119","136","74.6","19","213","Straightaway","0","0.947","1","0","1","85.3","CH","Changeup","1","1","1","0","0","0","0","0"
"265","634142","f9ce3598-6fef-4c2a-ac9a-587a6284c018","Turner Justin,",2021-05-11,"7","strikeout","119","136","null","null","null","null","null","null","1","0","0","96.6","FF","4-Seam Fastball","1","0","0","0","0","0","1","0"
"266","634142","1f29d8ea-2750-4229-8be8-2f94ae359acf","Seager Corey,",2021-05-11,"6","field_out","119","136","100.3","2","63","Pull","0","0.443","1","1","1","93.3","FC","Cutter","1","0","0","0","0","0","0","0"
"267","634142","fdb7b7f7-ccae-4462-9140-c8edf845eb4d","Betts Mookie,",2021-05-11,"5","field_out","119","136","96.4","-13","9","Pull","0","0.182","1","1","1","91.0","FC","Cutter","1","0","0","0","0","0","0","0"
"268","634220","cd8626cc-9819-4543-91e4-961979d23ead","Stewart DJ,",2021-05-05,"44","field_out","110","136","107.4","0","48","Pull","0","0.487","1","1","1","96.4","FF","4-Seam Fastball","1","0","0","0","0","0","0","0"
"269","634220","472f5954-5d9d-4d1a-84ab-b297f58f6ea9","Valaika Pat,",2021-05-05,"43","home_run","110","136","109.3","22","367","Pull","1","0.933","1","1","1","91.6","FC","Cutter","1","1","0","0","0","1","0","0"
"270","634220","de65b4ca-8b0b-4a78-b48b-964f1d56afea","Mountcastle Ryan,",2021-05-05,"42","strikeout","110","136","null","null","null","null","null","null","1","0","0","85.7","SL","Slider","1","0","0","0","0","0","1","0"
"271","634220","e7cb67f1-04dc-4467-8046-a4ad61789426","Franco Maikel,",2021-05-05,"41","strikeout","110","136","null","null","null","null","null","null","1","0","0","86.6","CH","Changeup","1","0","0","0","0","0","1","0"
"272","634220","d6431fed-361a-4cc2-80a8-70a3db4eaa08","Severino Pedro,",2021-05-05,"37","field_out","110","136","92.0","-12","9","Pull","0","0.147","1","0","1","87.8","CH","Changeup","1","0","0","0","0","0","0","0"
"273","634220","7f5b3548-10d8-497b-9f2a-6cda12891e5d","Mancini III Trey,",2021-05-05,"36","field_out","110","136","91.4","21","315","Straightaway","0","0.273","1","0","1","88.2","CH","Changeup","1","0","0","0","0","0","0","0"
"274","634220","ba59cd26-7eae-4621-bd81-1e5ef62ac70c","Hays Austin,",2021-05-05,"35","field_out","110","136","89.6","-28","5","Pull","0","0.086","1","0","1","91.8","FC","Cutter","1","0","0","0","0","0","0","0"
"275","634220","28a98aed-5df6-4b1a-9ba9-4350256cd4aa","Mullins II Cedric,",2021-05-05,"31","strikeout","110","136","null","null","null","null","null","null","1","0","0","84.3","SL","Slider","1","0","0","0","0","0","1","0"
"276","634220","13a40150-cd03-45b6-85e0-8b62542b2f97","Urias Ramon,",2021-05-05,"30","strikeout","110","136","null","null","null","null","null","null","1","0","0","86.9","CH","Changeup","1","0","0","0","0","0","1","0"
"277","634220","355ef2e9-71a6-4b8b-b48e-bbb91e6b4430","Stewart DJ,",2021-05-05,"29","strikeout","110","136","null","null","null","null","null","null","1","0","0","93.0","FC","Cutter","1","0","0","0","0","0","1","0"
"278","634220","9723de8f-2c26-4ecd-bbaa-5e4df56e3225","Valaika Pat,",2021-05-05,"28","single","110","136","99.0","0","52","Pull","0","0.42","1","1","1","92.8","FC","Cutter","1","1","1","0","0","0","0","0"
"279","634220","5a185ac7-3c3b-4c63-a12e-be430008a894","Mountcastle Ryan,",2021-05-05,"24","strikeout","110","136","null","null","null","null","null","null","1","0","0","87.8","CH","Changeup","1","0","0","0","0","0","1","0"
"280","634220","1ce22c8d-a612-4062-ae27-68a67423ce1a","Franco Maikel,",2021-05-05,"23","field_out","110","136","105.6","-19","6","Straightaway","0","0.137","1","1","1","91.6","FC","Cutter","1","0","0","0","0","0","0","0"
"281","634220","56734a9f-ea83-4901-babe-3e91cb42d640","Severino Pedro,",2021-05-05,"22","field_out","110","136","105.7","-10","12","Straightaway","0","0.292","1","1","1","84.3","SL","Slider","1","0","0","0","0","0","0","0"
"282","634220","f9c8e200-7aa3-4103-b3a0-33ec77a766e5","Mancini III Trey,",2021-05-05,"18","field_out","110","136","92.4","-15","8","Pull","0","0.118","1","0","1","92.8","FC","Cutter","1","0","0","0","0","0","0","0"
"283","634220","c9234088-94ab-4c0b-8483-59eb14dd9926","Hays Austin,",2021-05-05,"17","field_out","110","136","86.4","-25","5","Opposite","0","0.092","1","0","1","85.9","CH","Changeup","1","0","0","0","0","0","0","0"
"284","634220","b0ae523c-cc5e-47ef-acf4-920a8fe42585","Mullins II Cedric,",2021-05-05,"16","field_out","110","136","50.2","-80","0","Pull","0","0.143","1","0","1","90.9","FC","Cutter","1","0","0","0","0","0","0","0"
"285","634220","3cf55cd6-9643-4623-a9bf-166350f4c026","Urias Ramon,",2021-05-05,"12","single","110","136","105.6","9","181","Pull","0","0.717","1","1","1","84.2","SL","Slider","1","1","1","0","0","0","0","0"
"286","634220","d252d2bb-28bd-4d0e-b9ce-c0437a11424e","Stewart DJ,",2021-05-05,"11","single","110","136","90.0","-19","5","Straightaway","0","0.115","1","0","1","97.3","FF","4-Seam Fastball","1","1","1","0","0","0","0","0"
"287","634220","2731d9ca-290f-401c-898d-403357f5edc9","Valaika Pat,",2021-05-05,"10","strikeout","110","136","null","null","null","null","null","null","1","0","0","85.4","SL","Slider","1","0","0","0","0","0","1","0"
"288","634220","de6995bb-1897-4ff4-8879-3a846ecad7b3","Mountcastle Ryan,",2021-05-05,"9","force_out","110","136","94.1","-16","7","Pull","0","0.116","1","0","1","84.1","SL","Slider","1","0","0","0","0","0","0","0"
"289","634220","dc6d6c38-0ad7-4373-8d62-41b0b5da7ac6","Franco Maikel,",2021-05-05,"8","single","110","136","77.0","15","182","Pull","0","0.7","1","0","1","90.2","FC","Cutter","1","1","1","0","0","0","0","0"
"290","634220","5383aeb6-6962-4f4a-9928-2d302c596fc8","Severino Pedro,",2021-05-05,"4","field_out","110","136","60.5","-83","0","Straightaway","0","0.162","1","0","1","92.2","FC","Cutter","1","0","0","0","0","0","0","0"
"291","634220","5408fa7c-4d96-409d-8568-22ec9b1d7124","Mancini III Trey,",2021-05-05,"3","walk","110","136","null","null","null","null","null","null","0","0","0","91.4","FC","Cutter","0","0","0","0","0","0","0","1"
"292","634220","b8dd799f-002a-4727-bc6e-b4e55388fb03","Hays Austin,",2021-05-05,"2","field_out","110","136","76.8","-20","9","Pull","0","0.071","1","0","1","83.6","SL","Slider","1","0","0","0","0","0","0","0"
"293","634220","3c74508f-88df-46ac-ad80-86804f8cb528","Mullins II Cedric,",2021-05-05,"1","field_out","110","136","79.4","87","51","Pull","0","0.003","1","0","1","94.6","FF","4-Seam Fastball","1","0","0","0","0","0","0","0"
"294","634353","719750ee-7e52-41c8-b13f-c5bba68687a7","Diaz Aledmys,",2021-04-29,"49","field_out","117","136","91.9","-18","6","Pull","0","0.119","1","0","1","92.7","FC","Cutter","1","0","0","0","0","0","0","0"
"295","634353","fc6d1e5c-27d0-4859-b17b-c8896fb3c2cc","Gurriel Yuli,",2021-04-29,"48","field_out","117","136","77.6","-80","0","Straightaway","0","0.289","1","0","1","92.4","FC","Cutter","1","0","0","0","0","0","0","0"
"296","634353","38d51a6e-f98c-424e-85c8-4f2bac22f086","Correa Carlos,",2021-04-29,"47","double","117","136","107.5","12","318","Opposite","0","0.873","1","1","1","93.0","FC","Cutter","1","1","0","1","0","0","0","0"
"297","634353","91ae92cc-4b68-48c5-8130-c82d27700b5c","Bregman Alex,",2021-04-29,"46","strikeout","117","136","null","null","null","null","null","null","1","0","0","91.8","FC","Cutter","1","0","0","0","0","0","1","0"
"298","634353","7f2e4b32-4e37-4f4f-ab59-f6369d856da8","Altuve Jose,",2021-04-29,"40","strikeout","117","136","null","null","null","null","null","null","1","0","0","83.7","SL","Slider","1","0","0","0","0","0","1","0"
"299","634353","ea850dd8-5e12-4c1f-9027-b973b9159806","Castro Jason,",2021-04-29,"39","strikeout","117","136","null","null","null","null","null","null","1","0","0","91.5","FC","Cutter","1","0","0","0","0","0","1","0"
"300","634353","affd85a3-a4c1-4c51-980e-3eebb8c9b222","Straw Myles,",2021-04-29,"38","strikeout","117","136","null","null","null","null","null","null","1","0","0","84.0","SL","Slider","1","0","0","0","0","0","1","0"
"301","634353","5e061099-b671-49bc-b931-108102faf209","McCormick Chas,",2021-04-29,"34","field_out","117","136","81.3","-32","3","Pull","0","0.058","1","0","1","92.7","FC","Cutter","1","0","0","0","0","0","0","0"
"302","634353","42283112-a5d5-4048-8462-125c9c100400","Jones Taylor,",2021-04-29,"33","field_out","117","136","null","null","null","Pull","0","null","1","0","1","91.7","FC","Cutter","1","0","0","0","0","0","0","0"
"303","634353","556d99e4-527c-4dd3-98cf-00261c560b9b","Diaz Aledmys,",2021-04-29,"32","field_out","117","136","97.8","47","307","Pull","0","0.013","1","1","1","90.8","FC","Cutter","1","0","0","0","0","0","0","0"
"304","634353","f2cc8c9a-795b-4726-94e7-cc229f518610","Gurriel Yuli,",2021-04-29,"28","field_out","117","136","77.6","-47","3","Straightaway","0","0.133","1","0","1","86.6","CH","Changeup","1","0","0","0","0","0","0","0"
"305","634353","4472537e-c4e5-4b9e-b6a5-b73c08618760","Correa Carlos,",2021-04-29,"27","field_out","117","136","76.6","-1","34","Straightaway","0","0.116","1","0","1","86.4","CH","Changeup","1","0","0","0","0","0","0","0"
"306","634353","265139d2-6b8a-4263-8e2d-5d564f2bb63d","Bregman Alex,",2021-04-29,"26","field_out","117","136","87.8","53","250","Opposite","0","0.013","1","0","1","91.8","FC","Cutter","1","0","0","0","0","0","0","0"
"307","634353","bc20f2f9-d139-46bf-842c-1cc4157c8228","Altuve Jose,",2021-04-29,"21","field_out","117","136","96.2","-1","32","Straightaway","0","0.363","1","1","1","82.3","SL","Slider","1","0","0","0","0","0","0","0"
"308","634353","dabfc8b7-ba99-4a69-8679-89bf5a3d60c4","Castro Jason,",2021-04-29,"20","strikeout","117","136","null","null","null","null","null","null","1","0","0","93.4","FC","Cutter","1","0","0","0","0","0","1","0"
"309","634353","e7c708e0-7327-469b-b402-82f2ea81ddf4","Straw Myles,",2021-04-29,"19","walk","117","136","null","null","null","null","null","null","0","0","0","91.7","FC","Cutter","0","0","0","0","0","0","0","1"
"310","634353","a7d88f34-b471-4b4b-b541-73dd4fb29101","McCormick Chas,",2021-04-29,"18","strikeout","117","136","null","null","null","null","null","null","1","0","0","91.4","FC","Cutter","1","0","0","0","0","0","1","0"
"311","634353","2ac2f361-1cb0-431a-a7fd-ea0e7d0ed37d","Jones Taylor,",2021-04-29,"13","field_out","117","136","76.0","-15","7","Pull","0","0.041","1","0","1","85.8","CH","Changeup","1","0","0","0","0","0","0","0"
"312","634353","79012ef2-b9af-455d-a14b-5e31cf8b25d1","Diaz Aledmys,",2021-04-29,"12","field_out","117","136","91.1","1","53","Pull","0","0.381","1","0","1","92.2","FC","Cutter","1","0","0","0","0","0","0","0"
