"","game_pk","play_id","name","gd","ab_num","event","bat_team_id","fld_team_id","ev","la","dist","pull","brl","xban","xbad","hh","bip","v","pt","pn","ab","hit","is_1b","is_2b","is_3b","is_hr","so","bb"
"313","634353","979bc60e-2e53-4df0-8dd4-1a981435dffe","Gurriel Yuli,",2021-04-29,"11","field_out","117","136","94.7","-15","7","Straightaway","0","0.14","1","0","1","83.6","SL","Slider","1","0","0","0","0","0","0","0"
"314","634353","cbac82e5-74b5-42c8-b51f-8fb11e066e07","Correa Carlos,",2021-04-29,"7","grounded_into_double_play","117","136","102.4","-19","5","Straightaway","0","0.166","1","1","1","92.7","FC","Cutter","1","0","0","0","0","0","0","0"
"315","634353","c23b14a5-77a0-4eac-b0f7-f949453498cd","Bregman Alex,",2021-04-29,"6","walk","117","136","null","null","null","null","null","null","0","0","0","94.6","FF","4-Seam Fastball","0","0","0","0","0","0","0","1"
"316","634353","c439b1ae-2e6f-4a67-a6bb-2f1a9d5f1cbb","Altuve Jose,",2021-04-29,"5","strikeout","117","136","null","null","null","null","null","null","1","0","0","83.9","SL","Slider","1","0","0","0","0","0","1","0"
"317","634386","8cf8b04b-34a8-4bbc-9370-b74495078098","Bogaerts Xander,",2021-04-23,"45","single","111","136","81.0","13","198","Straightaway","0","0.653","1","0","1","95.0","FF","4-Seam Fastball","1","1","1","0","0","0","0","0"
"318","634386","f8af7947-e7a9-46e3-856d-348e78fc3e88","Martinez J.D.,",2021-04-23,"44","grounded_into_double_play","111","136","79.8","3","63","Pull","0","0.241","1","0","1","91.7","FC","Cutter","1","0","0","0","0","0","0","0"
"319","634386","c94a6b90-42be-405c-9f4a-277e788ce528","Verdugo Alex,",2021-04-23,"43","single","111","136","106.8","-1","40","Opposite","0","0.46","1","1","1","91.6","FC","Cutter","1","1","1","0","0","0","0","0"
"320","634386","129511d6-8183-4498-aca7-b207e4facb5d","Hernandez Enrique,",2021-04-23,"42","walk","111","136","null","null","null","null","null","null","0","0","0","89.2","FC","Cutter","0","0","0","0","0","0","0","1"
"321","634386","4048be28-bfaf-40a0-ae00-3cdd30cbe779","Dalbec Bobby,",2021-04-23,"41","single","111","136","97.1","11","189","Straightaway","0","0.86","1","1","1","84.3","SL","Slider","1","1","1","0","0","0","0","0"
"322","634386","ff9370a4-5c14-441f-9c6c-b41f3fa37916","Renfroe Hunter,",2021-04-23,"36","field_out","111","136","87.4","9","149","Straightaway","0","0.507","1","0","1","86.8","CH","Changeup","1","0","0","0","0","0","0","0"
"323","634386","a4448fe4-0118-4009-b4f1-9a5c19f200b3","Arroyo Christian,",2021-04-23,"35","field_out","111","136","64.3","-2","19","Opposite","0","0.102","1","0","1","87.0","CH","Changeup","1","0","0","0","0","0","0","0"
"324","634386","a79a3a98-79e1-4d83-a857-25d4b0b8a112","Vazquez Christian,",2021-04-23,"34","field_out","111","136","89.7","-45","2","Pull","0","0.067","1","0","1","90.2","FC","Cutter","1","0","0","0","0","0","0","0"
"325","634386","7ac33f68-6a41-41bc-aeeb-bc84fa0c0a4f","Devers Rafael,",2021-04-23,"27","field_out","111","136","63.2","15","132","Straightaway","0","0.303","1","0","1","83.8","SL","Slider","1","0","0","0","0","0","0","0"
"326","634386","17df8706-779a-49ff-9c94-b48c2a8d7d9a","Bogaerts Xander,",2021-04-23,"26","field_out","111","136","81.5","-37","2","Pull","0","0.071","1","0","1","92.7","FC","Cutter","1","0","0","0","0","0","0","0"
"327","634386","fd317ece-040f-42dd-9984-b7654fc8a8e6","Martinez J.D.,",2021-04-23,"25","home_run","111","136","98.2","35","343","Opposite","0","0.233","1","1","1","84.1","SL","Slider","1","1","0","0","0","1","0","0"
"328","634386","ac53d2ce-52e0-471b-887d-161963e82b60","Verdugo Alex,",2021-04-23,"24","field_out","111","136","79.4","-39","2","Pull","0","0.075","1","0","1","91.5","FC","Cutter","1","0","0","0","0","0","0","0"
"329","634386","021301df-20b5-49c1-a38f-eb780b62686c","Hernandez Enrique,",2021-04-23,"20","field_out","111","136","96.0","-2","25","Pull","0","0.302","1","1","1","84.1","SL","Slider","1","0","0","0","0","0","0","0"
"330","634386","5b79fe6b-2eae-4b9c-b258-a15e24142b68","Dalbec Bobby,",2021-04-23,"19","walk","111","136","null","null","null","null","null","null","0","0","0","92.5","FC","Cutter","0","0","0","0","0","0","0","1"
"331","634386","74d91277-e8a7-4ed3-b246-73b24c4954bb","Renfroe Hunter,",2021-04-23,"18","walk","111","136","null","null","null","null","null","null","0","0","0","92.1","FC","Cutter","0","0","0","0","0","0","0","1"
"332","634386","ba9884db-28a1-40d4-9bae-ee857f5d0313","Arroyo Christian,",2021-04-23,"17","strikeout","111","136","null","null","null","null","null","null","1","0","0","95.2","FF","4-Seam Fastball","1","0","0","0","0","0","1","0"
"333","634386","78e64241-e18f-4d58-9169-db2f271e80c8","Vazquez Christian,",2021-04-23,"16","field_out","111","136","102.7","-10","13","Pull","0","0.27","1","1","1","91.2","FC","Cutter","1","0","0","0","0","0","0","0"
"334","634386","ed24f913-bdc5-4d89-914e-c9cfd0d5efa1","Devers Rafael,",2021-04-23,"10","field_out","111","136","110.9","13","298","Opposite","1","0.83","1","1","1","90.6","FC","Cutter","1","0","0","0","0","0","0","0"
"335","634386","73ce27fe-ab58-43cc-a0f2-ad920cdfdea0","Bogaerts Xander,",2021-04-23,"9","home_run","111","136","100.3","33","409","Pull","1","0.373","1","1","1","82.0","SL","Slider","1","1","0","0","0","1","0","0"
"336","634386","ad3b57cc-5ba2-4351-bb2e-6adc6154d4cb","Martinez J.D.,",2021-04-23,"8","field_out","111","136","93.8","45","294","Straightaway","0","0.003","1","0","1","84.5","SL","Slider","1","0","0","0","0","0","0","0"
"337","634386","c4c10b1c-4fd1-4774-aa5d-ab510b6c5a81","Verdugo Alex,",2021-04-23,"7","single","111","136","101.5","12","227","Opposite","0","0.897","1","1","1","90.2","FC","Cutter","1","1","1","0","0","0","0","0"
"338","634386","be6f30f1-83c8-4ba0-b4ce-5e1c4f09370b","Hernandez Enrique,",2021-04-23,"6","field_out","111","136","104.6","-1","45","Opposite","0","0.383","1","1","1","90.8","FC","Cutter","1","0","0","0","0","0","0","0"
"339","634517","ce676421-a965-44e7-87b5-675554ae1838","Brantley Jr. Michael,",2021-04-16,"54","field_out","117","136","98.9","8","160","Pull","0","0.643","1","1","1","94.5","FF","4-Seam Fastball","1","0","0","0","0","0","0","0"
"340","634517","29e6a13a-671c-46c3-a700-6c6bb58a1421","Diaz Aledmys,",2021-04-16,"53","single","117","136","98.3","8","148","Straightaway","0","0.65","1","1","1","83.4","SL","Slider","1","1","1","0","0","0","0","0"
"341","634517","116bacb2-86b6-45b6-8f66-7e5338fbc34e","Straw Myles,",2021-04-16,"52","strikeout","117","136","null","null","null","null","null","null","1","0","0","95.7","FF","4-Seam Fastball","1","0","0","0","0","0","1","0"
"342","634517","048380a5-48e8-4518-b3af-47ebe058a829","Castro Jason,",2021-04-16,"51","walk","117","136","null","null","null","null","null","null","0","0","0","88.9","FC","Cutter","0","0","0","0","0","0","0","1"
"343","634517","89490f8f-80ee-4029-afe8-af7280b3909e","McCormick Chas,",2021-04-16,"50","field_out","117","136","91.3","48","268","Opposite","0","0.013","1","0","1","79.7","SL","Slider","1","0","0","0","0","0","0","0"
"344","634517","0b96ae9d-0fb6-4475-87b7-63ee982903e9","De Goti Alex,",2021-04-16,"49","single","117","136","68.6","28","233","Straightaway","0","0.913","1","0","1","82.4","SL","Slider","1","1","1","0","0","0","0","0"
"345","634517","85311652-2d7b-466d-b406-f2cc3e0cbff1","Jones Taylor,",2021-04-16,"48","single","117","136","105.2","6","115","Pull","0","0.593","1","1","1","88.7","FC","Cutter","1","1","1","0","0","0","0","0"
"346","634517","32fca607-a48e-4227-86b5-d636ebeacfbb","Correa Carlos,",2021-04-16,"41","field_out","117","136","86.3","-16","6","Straightaway","0","0.098","1","0","1","82.6","SL","Slider","1","0","0","0","0","0","0","0"
"347","634517","3f7864e6-cb71-4421-bfb3-24e7bbc568c7","Gurriel Yuli,",2021-04-16,"40","field_out","117","136","82.2","24","291","Pull","0","0.357","1","0","1","86.8","CH","Changeup","1","0","0","0","0","0","0","0"
"348","634517","61b7056e-db0f-44ce-b6ba-7778754985f3","Brantley Jr. Michael,",2021-04-16,"39","field_out","117","136","90.4","64","175","Pull","0","0.013","1","0","1","89.5","FC","Cutter","1","0","0","0","0","0","0","0"
"349","634517","dcb1be9d-69aa-47c0-ae2e-32e620818054","Diaz Aledmys,",2021-04-16,"38","hit_by_pitch","117","136","null","null","null","null","null","null","0","0","0","95.6","FF","4-Seam Fastball","0","0","0","0","0","0","0","0"
"350","634517","835a4dde-f9f9-4639-9483-9c8ae41c9af2","Straw Myles,",2021-04-16,"34","field_out","117","136","62.5","-24","4","Pull","0","0.079","1","0","1","84.0","SL","Slider","1","0","0","0","0","0","0","0"
"351","634517","ecde09e7-a9f9-4aad-980a-84c23a6b4218","Castro Jason,",2021-04-16,"33","field_out","117","136","95.7","29","365","Opposite","0","0.307","1","1","1","82.5","SL","Slider","1","0","0","0","0","0","0","0"
"352","634517","16464826-59fa-4341-a486-f513a5b8f8a0","McCormick Chas,",2021-04-16,"32","double","117","136","102.0","19","296","Straightaway","0","0.477","1","1","1","95.9","FF","4-Seam Fastball","1","1","0","1","0","0","0","0"
"353","634517","762ddbb0-9f7f-4d89-ade7-7ce5fdbe7efc","De Goti Alex,",2021-04-16,"31","single","117","136","96.7","-10","14","Opposite","0","0.253","1","1","1","92.0","FC","Cutter","1","1","1","0","0","0","0","0"
"354","634517","f77fcda1-7c82-43b6-883c-6a297a9492f7","Jones Taylor,",2021-04-16,"30","walk","117","136","null","null","null","null","null","null","0","0","0","93.4","FF","4-Seam Fastball","0","0","0","0","0","0","0","1"
"355","634517","04494870-dd45-41d3-a2b8-6cbf886df825","Correa Carlos,",2021-04-16,"29","single","117","136","84.5","18","250","Straightaway","0","0.907","1","0","1","92.8","FC","Cutter","1","1","1","0","0","0","0","0"
"356","634517","da9c373e-d0b3-4bb2-9c47-cf761c3d1b7a","Gurriel Yuli,",2021-04-16,"28","strikeout","117","136","null","null","null","null","null","null","1","0","0","89.6","CH","Changeup","1","0","0","0","0","0","1","0"
"357","634517","3c9721e9-8211-47bc-b5e6-2c24635bcc77","Brantley Jr. Michael,",2021-04-16,"24","field_out","117","136","92.7","8","150","Straightaway","0","0.533","1","0","1","82.8","SL","Slider","1","0","0","0","0","0","0","0"
"358","634517","540e42fb-a4af-4f00-87a7-bba0d4d0ffc3","Diaz Aledmys,",2021-04-16,"23","field_out","117","136","90.4","-13","11","Straightaway","0","0.134","1","0","1","91.3","FC","Cutter","1","0","0","0","0","0","0","0"
"359","634517","aaf12a4c-fac5-4dcc-a430-c46379ad781d","Straw Myles,",2021-04-16,"22","field_out","117","136","95.4","31","351","Straightaway","0","0.227","1","1","1","91.4","FC","Cutter","1","0","0","0","0","0","0","0"
"360","634517","e3dac887-de7c-4cbf-ad3a-6a19df5d12bb","Castro Jason,",2021-04-16,"17","field_out","117","136","53.7","-49","1","Straightaway","0","0.179","1","0","1","92.8","FC","Cutter","1","0","0","0","0","0","0","0"
"361","634517","dd984810-0bf4-4ddc-ad86-4abeca90256c","McCormick Chas,",2021-04-16,"16","field_out","117","136","93.0","43","288","Straightaway","0","0.01","1","0","1","96.5","FF","4-Seam Fastball","1","0","0","0","0","0","0","0"
"362","634517","067fe2bd-b49d-49a2-9b5e-ec2c55d503bb","De Goti Alex,",2021-04-16,"15","strikeout","117","136","null","null","null","null","null","null","1","0","0","88.1","CH","Changeup","1","0","0","0","0","0","1","0"
"363","634517","7203c480-b5eb-4217-8978-f3c2773180d2","Jones Taylor,",2021-04-16,"9","field_out","117","136","86.0","-7","20","Straightaway","0","0.127","1","0","1","91.9","FC","Cutter","1","0","0","0","0","0","0","0"
"364","634517","4197317c-4f7e-440c-9715-25fabc32eaab","Correa Carlos,",2021-04-16,"8","grounded_into_double_play","117","136","90.9","-23","5","Straightaway","0","0.066","1","0","1","82.7","SL","Slider","1","0","0","0","0","0","0","0"
"365","634517","0468388a-1efc-420a-982e-5a94b79ecc5b","Gurriel Yuli,",2021-04-16,"7","walk","117","136","null","null","null","null","null","null","0","0","0","91.2","FC","Cutter","0","0","0","0","0","0","0","1"
"366","634517","e6a2c8c7-7c47-4585-b4a9-1a16e193cfb0","Brantley Jr. Michael,",2021-04-16,"3","field_out","117","136","71.1","-11","8","Pull","0","0.058","1","0","1","91.3","FC","Cutter","1","0","0","0","0","0","0","0"
"367","634517","08c7b949-9b13-4f6e-8d35-2a2524b0ef4b","Diaz Aledmys,",2021-04-16,"2","field_out","117","136","101.6","33","342","Straightaway","1","0.543","1","1","1","90.9","FC","Cutter","1","0","0","0","0","0","0","0"
"368","634517","513449d9-7858-48b2-b5cb-c57efa64d7c1","Straw Myles,",2021-04-16,"1","field_out","117","136","91.7","27","342","Straightaway","0","0.11","1","0","1","91.2","FC","Cutter","1","0","0","0","0","0","0","0"
"369","632205","ec094ce6-37cc-4b22-804e-926404c7a31d","Kepler Max,",2021-04-10,"46","field_out","142","136","105.0","16","331","Pull","0","0.593","1","1","1","92.0","FC","Cutter","1","0","0","0","0","0","0","0"
"370","632205","a6ade708-0a3a-4c2d-a4bb-55318f657039","Garver Mitch,",2021-04-10,"45","strikeout","142","136","null","null","null","null","null","null","1","0","0","83.9","SL","Slider","1","0","0","0","0","0","1","0"
"371","632205","169ce404-3eec-4203-8a15-272abf8b9057","Buxton Byron,",2021-04-10,"44","field_out","142","136","105.6","11","285","Opposite","0","0.853","1","1","1","94.6","FF","4-Seam Fastball","1","0","0","0","0","0","0","0"
"372","632205","a88c1a94-9baf-4fa1-9603-41892e978b90","Cruz Jr. Nelson,",2021-04-10,"40","field_out","142","136","98.7","38","335","Straightaway","0","0.177","1","1","1","95.1","FF","4-Seam Fastball","1","0","0","0","0","0","0","0"
"373","632205","835b905d-b3b6-4552-a5fd-0648478566d5","Garlick Kyle,",2021-04-10,"39","strikeout","142","136","null","null","null","null","null","null","1","0","0","93.3","FC","Cutter","1","0","0","0","0","0","1","0"
"374","632205","59c5367d-b36c-4ab5-93b5-dc94967cdea0","Polanco Jorge,",2021-04-10,"38","field_out","142","136","34.7","-35","3","Straightaway","0","0.259","1","0","1","84.9","SL","Slider","1","0","0","0","0","0","0","0"
"375","632205","f12ad9a7-1360-490d-b6d5-eae0a1576cf7","Arraez Luis,",2021-04-10,"33","field_out","142","136","96.7","7","118","Straightaway","0","0.58","1","1","1","91.8","FC","Cutter","1","0","0","0","0","0","0","0"
"376","632205","27991db7-81ce-4499-a30d-6fabf3ce7c25","Simmons Andrelton,",2021-04-10,"32","grounded_into_double_play","142","136","101.7","-14","5","Straightaway","0","0.192","1","1","1","92.6","FC","Cutter","1","0","0","0","0","0","0","0"
"377","632205","39147c84-3177-4168-9082-0700c549e38c","Sano Miguel,",2021-04-10,"31","walk","142","136","null","null","null","null","null","null","0","0","0","90.3","FC","Cutter","0","0","0","0","0","0","0","1"
"378","632205","20a77a8f-f3af-4dd9-ae89-c569d13401af","Kepler Max,",2021-04-10,"26","field_out","142","136","85.4","58","171","Straightaway","0","0.02","1","0","1","82.7","SL","Slider","1","0","0","0","0","0","0","0"
"379","632205","e1967a33-ac0d-4a6f-9778-0d0175695e43","Garver Mitch,",2021-04-10,"25","strikeout","142","136","null","null","null","null","null","null","1","0","0","94.3","FF","4-Seam Fastball","1","0","0","0","0","0","1","0"
"380","632205","4027ac29-90fb-48f2-8663-0ae78c654496","Buxton Byron,",2021-04-10,"24","single","142","136","71.4","-44","2","Pull","0","0.14","1","0","1","81.7","SL","Slider","1","1","1","0","0","0","0","0"
"381","632205","1129d483-16e9-4c8a-b999-75e37265d835","Cruz Jr. Nelson,",2021-04-10,"23","home_run","142","136","105.0","24","364","Opposite","1","0.9","1","1","1","82.3","SL","Slider","1","1","0","0","0","1","0","0"
"382","632205","7d65759d-8aeb-482f-bcda-52276d1b439d","Garlick Kyle,",2021-04-10,"22","single","142","136","99.9","11","171","Pull","0","0.827","1","1","1","90.4","FC","Cutter","1","1","1","0","0","0","0","0"
"383","632205","67206a44-5ae3-46e1-8ea2-5b670f09f706","Polanco Jorge,",2021-04-10,"21","field_out","142","136","79.6","28","276","Pull","0","0.167","1","0","1","83.1","SL","Slider","1","0","0","0","0","0","0","0"
"384","632205","c7a74f31-0866-42f5-952e-071cfa8903c6","Arraez Luis,",2021-04-10,"15","strikeout","142","136","null","null","null","null","null","null","1","0","0","92.7","FC","Cutter","1","0","0","0","0","0","1","0"
"385","632205","c19a7fd9-d64d-49e4-be50-714c5afef5b0","Simmons Andrelton,",2021-04-10,"14","walk","142","136","null","null","null","null","null","null","0","0","0","92.3","FC","Cutter","0","0","0","0","0","0","0","1"
"386","632205","f4c37163-71ac-4b57-8cb5-4639885da5c2","Sano Miguel,",2021-04-10,"13","field_out","142","136","95.6","34","354","Straightaway","0","0.15","1","1","1","95.8","FF","4-Seam Fastball","1","0","0","0","0","0","0","0"
"387","632205","8daeae20-a724-49da-8b6a-adaf88a356a2","Kepler Max,",2021-04-10,"12","strikeout","142","136","null","null","null","null","null","null","1","0","0","96.6","FF","4-Seam Fastball","1","0","0","0","0","0","1","0"
"388","632205","43e64c8f-7f7f-4b91-91e9-45daf06acb1a","Garver Mitch,",2021-04-10,"8","field_out","142","136","90.7","35","315","Opposite","0","0.057","1","0","1","84.1","SL","Slider","1","0","0","0","0","0","0","0"
"389","632205","64e88ce3-d7f3-4888-bfdd-b949f500b21b","Buxton Byron,",2021-04-10,"7","single","142","136","113.6","12","228","Pull","1","0.817","1","1","1","91.2","FC","Cutter","1","1","1","0","0","0","0","0"
"390","632205","e4380bca-f3fd-4526-a7b4-17e24c04e326","Cruz Jr. Nelson,",2021-04-10,"6","single","142","136","84.3","19","266","Pull","0","0.867","1","0","1","83.1","SL","Slider","1","1","1","0","0","0","0","0"
"391","632205","f88cb366-ab95-41b5-a92a-bff76faa8547","Garlick Kyle,",2021-04-10,"5","strikeout","142","136","null","null","null","null","null","null","1","0","0","94.5","FF","4-Seam Fastball","1","0","0","0","0","0","1","0"
"392","632205","51a5e2fc-2434-4152-8cb2-2701a4038882","Polanco Jorge,",2021-04-10,"4","field_out","142","136","83.2","45","254","Straightaway","0","0.02","1","0","1","82.6","SL","Slider","1","0","0","0","0","0","0","0"
"393","634578","05852043-3cb6-4a68-bf87-3d4159617b38","Posey III Buster,",2021-04-02,"47","strikeout","137","136","null","null","null","null","null","null","1","0","0","87.7","CH","Changeup","1","0","0","0","0","0","1","0"
"394","634578","00245e8b-40e7-4a5d-b259-105dca98724b","Flores Wilmer,",2021-04-02,"46","single","137","136","98.5","3","78","Pull","0","0.437","1","1","1","90.5","FC","Cutter","1","1","1","0","0","0","0","0"
"395","634578","55fa9917-5f3b-42e3-a1e2-03a94e412c57","Ruf Darin,",2021-04-02,"45","field_out","137","136","106.0","16","319","Straightaway","0","0.6","1","1","1","89.0","FC","Cutter","1","0","0","0","0","0","0","0"
"396","634578","c682afaa-5166-4d77-8b72-b6562f73af36","Longoria Evan,",2021-04-02,"44","home_run","137","136","103.1","26","379","Opposite","1","0.837","1","1","1","94.9","FF","4-Seam Fastball","1","1","0","0","0","1","0","0"
"397","634578","35c9b8ba-08f5-4cff-ae04-8552f45f8ec2","Solano Donovan,",2021-04-02,"43","single","137","136","80.8","2","50","Straightaway","0","0.252","1","0","1","86.0","CH","Changeup","1","1","1","0","0","0","0","0"
"398","634578","9bc5402d-4e62-468b-b10f-509e28650de5","Yastrzemski Mike,",2021-04-02,"42","strikeout","137","136","null","null","null","null","null","null","1","0","0","93.3","FF","4-Seam Fastball","1","0","0","0","0","0","1","0"
"399","634578","c6b19756-0ede-49f6-b8f0-94ffd4a37697","Slater Austin,",2021-04-02,"38","strikeout","137","136","null","null","null","null","null","null","1","0","0","95.3","FF","4-Seam Fastball","1","0","0","0","0","0","1","0"
"400","634578","b963d92c-da01-41be-9451-c32a579687aa","Dubon Mauricio,",2021-04-02,"37","single","137","136","87.6","17","239","Straightaway","0","0.853","1","0","1","95.3","FF","4-Seam Fastball","1","1","1","0","0","0","0","0"
"401","634578","b20c76f2-a93b-4800-bc09-be2e36cbe0cf","Crawford Brandon,",2021-04-02,"36","field_out","137","136","95.1","-18","4","Opposite","0","0.086","1","1","1","91.3","FC","Cutter","1","0","0","0","0","0","0","0"
"402","634578","1541955c-effe-4f5b-b5e0-f79fec1d0556","Posey III Buster,",2021-04-02,"35","strikeout","137","136","null","null","null","null","null","null","1","0","0","95.4","FF","4-Seam Fastball","1","0","0","0","0","0","1","0"
"403","634578","9df4ff74-5dda-4010-aca3-fcbec0dab78c","Flores Wilmer,",2021-04-02,"30","field_out","137","136","95.8","28","372","Straightaway","0","0.29","1","1","1","90.6","FC","Cutter","1","0","0","0","0","0","0","0"
"404","634578","5b78a378-db04-43c4-9a78-fbc4ec534fbf","Ruf Darin,",2021-04-02,"29","strikeout","137","136","null","null","null","null","null","null","1","0","0","81.0","SL","Slider","1","0","0","0","0","0","1","0"
"405","634578","d2c10bd0-fab2-4228-b3c5-77e32d8dc9cc","Longoria Evan,",2021-04-02,"28","walk","137","136","null","null","null","null","null","null","0","0","0","89.4","FC","Cutter","0","0","0","0","0","0","0","1"
"406","634578","702e1d2c-c12b-47d3-8ec2-91a7a75e7a78","Solano Donovan,",2021-04-02,"27","single","137","136","96.6","9","136","Pull","0","0.713","1","1","1","88.8","FC","Cutter","1","1","1","0","0","0","0","0"
"407","634578","b053c76b-8414-41fa-a6da-4609b0536375","Yastrzemski Mike,",2021-04-02,"26","strikeout","137","136","null","null","null","null","null","null","1","0","0","79.5","SL","Slider","1","0","0","0","0","0","1","0"
"408","634578","f84ef4fe-f045-4d21-98c6-5efd47c57942","Slater Austin,",2021-04-02,"19","field_out","137","136","81.8","-40","3","Pull","0","0.077","1","0","1","89.7","FC","Cutter","1","0","0","0","0","0","0","0"
"409","634578","ae2d28d1-4db3-46bf-906a-e1c3cce9f701","Dubon Mauricio,",2021-04-02,"18","field_out","137","136","87.7","22","308","Straightaway","0","0.243","1","0","1","80.9","SL","Slider","1","0","0","0","0","0","0","0"
"410","634578","e1d182e9-15d0-4117-8225-44668c42c6b0","Crawford Brandon,",2021-04-02,"17","field_out","137","136","95.1","-10","15","Straightaway","0","0.183","1","1","1","79.0","SL","Slider","1","0","0","0","0","0","0","0"
"411","634578","8482f711-330c-4a91-99ae-bc06c61133a9","Posey III Buster,",2021-04-02,"16","home_run","137","136","103.7","26","404","Straightaway","1","0.877","1","1","1","94.0","FF","4-Seam Fastball","1","1","0","0","0","1","0","0"
"412","634578","df5364bb-cd13-4574-8156-2adea26efeb2","Flores Wilmer,",2021-04-02,"10","field_out","137","136","89.2","47","261","Opposite","0","0.003","1","0","1","95.2","FF","4-Seam Fastball","1","0","0","0","0","0","0","0"
"413","634578","691ecc6c-0633-4f53-9cc4-a44cb878193b","Ruf Darin,",2021-04-02,"9","strikeout","137","136","null","null","null","null","null","null","1","0","0","95.6","FF","4-Seam Fastball","1","0","0","0","0","0","1","0"
"414","634578","bf1da583-3b26-43d6-9ee6-136d9460bc89","Longoria Evan,",2021-04-02,"8","strikeout","137","136","null","null","null","null","null","null","1","0","0","83.0","SL","Slider","1","0","0","0","0","0","1","0"
"415","634578","3cecc66f-aab4-4cfe-a0aa-824488839513","Solano Donovan,",2021-04-02,"3","strikeout","137","136","null","null","null","null","null","null","1","0","0","83.6","SL","Slider","1","0","0","0","0","0","1","0"
"416","634578","5f8b4d5a-678d-4fb3-a855-a138e60bb65b","Yastrzemski Mike,",2021-04-02,"2","field_out","137","136","75.6","-3","24","Pull","0","0.086","1","0","1","82.9","SL","Slider","1","0","0","0","0","0","0","0"
"417","634578","ffd4293c-97cf-4c5b-9f87-92722ad0e29d","Slater Austin,",2021-04-02,"1","strikeout","137","136","null","null","null","null","null","null","1","0","0","97.0","FF","4-Seam Fastball","1","0","0","0","0","0","1","0"
